  i   j inwind            r        theta           v_x          v_y           v_z          rho          t_e          t_r
  1  61      0 2.214167e+13 4.357143e+01  8.127696e+09 0.000000e+00  9.057947e+09 1.371152e-12 7.326608e+04 2.543594e+05
  1  62      0 2.214167e+13 4.428571e+01  7.998813e+09 0.000000e+00  8.725087e+09 1.421208e-12 7.337420e+04 2.547765e+05
  1  63      0 2.214167e+13 4.500000e+01  7.855518e+09 0.000000e+00  8.388000e+09 1.472438e-12 7.349768e+04 2.552529e+05
  1  64      0 2.214167e+13 4.571429e+01  7.696641e+09 0.000000e+00  8.047912e+09 1.524689e-12 7.364289e+04 2.558133e+05
  1  65      0 2.214167e+13 4.642857e+01  7.524010e+09 0.000000e+00  7.706130e+09 1.580132e-12 7.380542e+04 2.564407e+05
  1  66      0 2.214167e+13 4.714286e+01  7.339254e+09 0.000000e+00  7.362836e+09 1.638282e-12 7.398970e+04 2.571522e+05
  1  67      0 2.214167e+13 4.785714e+01  7.142706e+09 0.000000e+00  7.019511e+09 1.698526e-12 7.419573e+04 2.579480e+05
  1  68      0 2.214167e+13 4.857143e+01  6.931922e+09 0.000000e+00  6.675670e+09 1.761466e-12 7.441837e+04 2.588081e+05
  1  69      0 2.214167e+13 4.928571e+01  6.703579e+09 0.000000e+00  6.331035e+09 1.827147e-12 7.468164e+04 2.598257e+05
  1  70      0 2.214167e+13 5.000000e+01  6.461019e+09 0.000000e+00  5.988105e+09 1.895392e-12 7.498068e+04 2.609819e+05
  1  71      0 2.214167e+13 5.071429e+01  6.205629e+09 0.000000e+00  5.647026e+09 1.966275e-12 7.530047e+04 2.622190e+05
  1  72      0 2.214167e+13 5.142857e+01  5.934654e+09 0.000000e+00  5.307553e+09 2.040053e-12 7.561978e+04 2.634547e+05
  1  73      0 2.214167e+13 5.214286e+01  5.656652e+09 0.000000e+00  4.973819e+09 2.116809e-12 7.594771e+04 2.647245e+05
  1  74      0 2.214167e+13 5.285714e+01  5.377927e+09 0.000000e+00  4.648900e+09 2.199283e-12 7.631005e+04 2.661281e+05
  1  75      0 2.214167e+13 5.357143e+01  5.100273e+09 0.000000e+00  4.334880e+09 2.288007e-12 7.668319e+04 2.675744e+05
  1  76      0 2.214167e+13 5.428571e+01  4.819177e+09 0.000000e+00  4.029585e+09 2.384762e-12 7.706776e+04 2.690659e+05
  1  77      0 2.214167e+13 5.500000e+01  4.536262e+09 0.000000e+00  3.735465e+09 2.491016e-12 7.749598e+04 2.707275e+05
  1  78      0 2.214167e+13 5.571429e+01  4.260463e+09 0.000000e+00  3.456711e+09 2.606152e-12 7.796072e+04 2.725321e+05
  1  79      0 2.214167e+13 5.642857e+01  3.984588e+09 0.000000e+00  3.189182e+09 2.730813e-12 7.843867e+04 2.743891e+05
  1  80      0 2.214167e+13 5.714286e+01  3.713493e+09 0.000000e+00  2.935936e+09 2.865812e-12 7.892560e+04 2.762824e+05
  1  81      0 2.214167e+13 5.785714e+01  3.455559e+09 0.000000e+00  2.700963e+09 3.010110e-12 7.943795e+04 2.782759e+05
  1  82      0 2.214167e+13 5.857143e+01  3.211873e+09 0.000000e+00  2.484499e+09 3.162556e-12 7.996724e+04 2.803368e+05
  1  83      0 2.214167e+13 5.928571e+01  2.977229e+09 0.000000e+00  2.283134e+09 3.322495e-12 8.049903e+04 2.824090e+05
  1  84      0 2.214167e+13 6.000000e+01  2.750856e+09 0.000000e+00  2.096246e+09 3.489279e-12 8.104760e+04 2.845481e+05
  1  85      0 2.214167e+13 6.071429e+01  2.541261e+09 0.000000e+00  1.926857e+09 3.661829e-12 8.161913e+04 2.867785e+05
  1  86      0 2.214167e+13 6.142857e+01  2.344430e+09 0.000000e+00  1.772423e+09 3.838629e-12 8.220442e+04 2.890644e+05
  1  87      0 2.214167e+13 6.214286e+01  2.163727e+09 0.000000e+00  1.633010e+09 4.015032e-12 8.281311e+04 2.914436e+05
  1  88      0 2.214167e+13 6.285714e+01  2.003654e+09 0.000000e+00  1.509476e+09 4.195472e-12 8.344511e+04 2.939160e+05
  1  89      0 2.214167e+13 6.357143e+01  1.862723e+09 0.000000e+00  1.400524e+09 4.378659e-12 8.409999e+04 2.964801e+05
  1  90      0 2.214167e+13 6.428571e+01  1.738343e+09 0.000000e+00  1.305078e+09 4.571143e-12 8.476003e+04 2.990666e+05
  1  91      0 2.214167e+13 6.500000e+01  1.629781e+09 0.000000e+00  1.223287e+09 4.773978e-12 8.542287e+04 3.016663e+05
  1  92      0 2.214167e+13 6.571429e+01  1.533682e+09 0.000000e+00  1.151373e+09 4.986921e-12 8.608913e+04 3.042817e+05
  1  93      0 2.214167e+13 6.642857e+01  1.448846e+09 0.000000e+00  1.088284e+09 5.208795e-12 8.676405e+04 3.069335e+05
  1  94      0 2.214167e+13 6.714286e+01  1.370854e+09 0.000000e+00  1.031577e+09 5.442676e-12 8.744315e+04 3.096039e+05
  1  95      0 2.214167e+13 6.785714e+01  1.295254e+09 0.000000e+00  9.787420e+08 5.690811e-12 8.813776e+04 3.123377e+05
  1  96      0 2.214167e+13 6.857143e+01  1.222202e+09 0.000000e+00  9.289763e+08 5.952508e-12 8.885288e+04 3.151548e+05
  1  97      0 2.214167e+13 6.928571e+01  1.145183e+09 0.000000e+00  8.779094e+08 6.232951e-12 8.958304e+04 3.180337e+05
  1  98      0 2.214167e+13 7.000000e+01  1.063252e+09 0.000000e+00  8.253260e+08 6.540841e-12 9.032196e+04 3.209498e+05
  1  99      0 2.214167e+13 7.071429e+01  9.770356e+08 0.000000e+00  7.715943e+08 6.883162e-12 9.107077e+04 3.239076e+05
  1 100      0 2.214167e+13 7.142857e+01  8.825899e+08 0.000000e+00  7.135914e+08 7.265090e-12 9.182699e+04 3.268974e+05
  1 101      0 2.214167e+13 7.214286e+01  7.801778e+08 0.000000e+00  6.529117e+08 7.675068e-12 9.258282e+04 3.298884e+05
  1 102      0 2.214167e+13 7.285714e+01  6.709814e+08 0.000000e+00  5.912316e+08 8.119169e-12 9.334266e+04 3.328981e+05
  1 103      0 2.214167e+13 7.357143e+01  5.562768e+08 0.000000e+00  5.302009e+08 8.600607e-12 9.411988e+04 3.359794e+05
  1 104      0 2.214167e+13 7.428571e+01  4.369527e+08 0.000000e+00  4.687623e+08 9.132401e-12 9.492404e+04 3.391705e+05
  1 105      0 2.214167e+13 7.500000e+01  3.138884e+08 0.000000e+00  4.080472e+08 9.714893e-12 9.575586e+04 3.424744e+05
  1 106      0 2.214167e+13 7.571429e+01  1.927856e+08 0.000000e+00  3.496833e+08 1.035318e-11 9.662286e+04 3.459216e+05
  1 107      0 2.214167e+13 7.642857e+01  7.230630e+07 0.000000e+00  2.934259e+08 1.104355e-11 9.751970e+04 3.494910e+05
  1 108      0 2.214167e+13 7.714286e+01 -4.749418e+07 0.000000e+00  2.398079e+08 1.177823e-11 9.842757e+04 3.531080e+05
  1 109      0 2.214167e+13 7.785714e+01 -1.651900e+08 0.000000e+00  1.905725e+08 1.260218e-11 9.937437e+04 3.568840e+05
  1 110      0 2.214167e+13 7.857143e+01 -2.782853e+08 0.000000e+00  1.440342e+08 1.354726e-11 1.003865e+05 3.609252e+05
  1 111      0 2.214167e+13 7.928571e+01 -3.876076e+08 0.000000e+00  9.818873e+07 1.470087e-11 1.015118e+05 3.654233e+05
  1 112      0 2.214167e+13 8.000000e+01 -4.919715e+08 0.000000e+00  5.131428e+07 1.608463e-11 1.027270e+05 3.702869e+05
  1 113      0 2.214167e+13 8.071429e+01 -5.904339e+08 0.000000e+00  7.517908e+06 1.772845e-11 1.040257e+05 3.754920e+05
  1 114      0 2.214167e+13 8.142857e+01 -6.825385e+08 0.000000e+00 -2.957457e+07 1.960249e-11 1.053736e+05 3.809020e+05
  1 115      0 2.214167e+13 8.214286e+01 -7.673200e+08 0.000000e+00 -5.952307e+07 2.186087e-11 1.068612e+05 3.868815e+05
  1 116      0 2.214167e+13 8.285714e+01 -8.440738e+08 0.000000e+00 -8.423987e+07 2.460698e-11 1.085162e+05 3.935448e+05
  1 117      0 2.214167e+13 8.357143e+01 -9.134974e+08 0.000000e+00 -1.075659e+08 2.808589e-11 1.103987e+05 4.011375e+05
  1 118      0 2.214167e+13 8.428571e+01 -9.760950e+08 0.000000e+00 -1.262422e+08 3.211873e-11 1.123269e+05 4.089298e+05
  1 119      0 2.214167e+13 8.500000e+01 -1.032167e+09 0.000000e+00 -1.387333e+08 3.666238e-11 1.142442e+05 4.166925e+05
  1 120      0 2.214167e+13 8.571429e+01 -1.080458e+09 0.000000e+00 -1.379277e+08 4.156636e-11 1.160541e+05 4.240340e+05
  1 121      0 2.214167e+13 8.642857e+01 -1.119908e+09 0.000000e+00 -1.290490e+08 4.720057e-11 1.178523e+05 4.313405e+05
  1 122      0 2.214167e+13 8.714286e+01 -1.150443e+09 0.000000e+00 -1.149162e+08 5.390565e-11 1.197186e+05 4.389368e+05
  1 123      0 2.214167e+13 8.785714e+01 -1.172861e+09 0.000000e+00 -9.940751e+07 6.084993e-11 1.214234e+05 4.458869e+05
  1 124      0 2.214167e+13 8.857143e+01 -1.189761e+09 0.000000e+00 -7.562029e+07 6.739296e-11 1.228645e+05 4.517708e+05
  1 125      0 2.214167e+13 8.928571e+01 -1.201178e+09 0.000000e+00 -2.930460e+07 7.007709e-11 1.233970e+05 4.539469e+05
  1 126     -1 2.214167e+13 9.000000e+01 -1.207526e+09 0.000000e+00  4.183549e+07 0.000000e+00 0.000000e+00 0.000000e+00
  1 127     -1 2.214167e+13 9.000000e+01 -1.207526e+09 0.000000e+00  4.183549e+07 0.000000e+00 0.000000e+00 0.000000e+00
  2   0     -1 2.257405e+13 0.000000e+00 -2.143867e+09 0.000000e+00  4.657995e+09 0.000000e+00 0.000000e+00 0.000000e+00
  2   1     -1 2.257405e+13 7.142857e-01 -2.085632e+09 0.000000e+00  4.684359e+09 0.000000e+00 0.000000e+00 0.000000e+00
  2   2     -1 2.257405e+13 1.428571e+00 -2.027073e+09 0.000000e+00  4.709996e+09 0.000000e+00 0.000000e+00 0.000000e+00
  2   3     -1 2.257405e+13 2.142857e+00 -1.968200e+09 0.000000e+00  4.734900e+09 0.000000e+00 0.000000e+00 0.000000e+00
  2   4     -1 2.257405e+13 2.857143e+00 -1.569909e+09 0.000000e+00  4.837617e+09 0.000000e+00 0.000000e+00 0.000000e+00
  2   5     -1 2.257405e+13 3.571429e+00 -1.030955e+09 0.000000e+00  5.116053e+09 0.000000e+00 0.000000e+00 0.000000e+00
  2   6     -1 2.257405e+13 4.285714e+00 -5.174142e+08 0.000000e+00  5.390585e+09 0.000000e+00 0.000000e+00 0.000000e+00
  2   7      0 2.257405e+13 5.000000e+00 -5.270885e+07 0.000000e+00  5.669107e+09 5.799643e-14 7.632848e+04 2.661996e+05
  2   8      0 2.257405e+13 5.714286e+00  3.505166e+08 0.000000e+00  5.956390e+09 5.722213e-14 7.647997e+04 2.667867e+05
  2   9      0 2.257405e+13 6.428571e+00  7.272649e+08 0.000000e+00  6.246881e+09 5.636584e-14 7.657520e+04 2.671558e+05
  2  10      0 2.257405e+13 7.142857e+00  1.034167e+09 0.000000e+00  6.556582e+09 5.537598e-14 7.659904e+04 2.672482e+05
  2  11      0 2.257405e+13 7.857143e+00  1.254577e+09 0.000000e+00  6.893492e+09 5.428478e-14 7.656184e+04 2.671040e+05
  2  12      0 2.257405e+13 8.571429e+00  1.420848e+09 0.000000e+00  7.248348e+09 5.316197e-14 7.649647e+04 2.668506e+05
  2  13      0 2.257405e+13 9.285714e+00  1.562291e+09 0.000000e+00  7.611006e+09 5.204648e-14 7.642450e+04 2.665717e+05
  2  14      0 2.257405e+13 1.000000e+01  1.696418e+09 0.000000e+00  7.973497e+09 5.097428e-14 7.637080e+04 2.663636e+05
  2  15      0 2.257405e+13 1.071429e+01  1.796893e+09 0.000000e+00  8.347004e+09 4.993274e-14 7.632992e+04 2.662052e+05
  2  16      0 2.257405e+13 1.142857e+01  1.904633e+09 0.000000e+00  8.718600e+09 4.896579e-14 7.632936e+04 2.662030e+05
  2  17      0 2.257405e+13 1.214286e+01  2.037559e+09 0.000000e+00  9.080723e+09 4.812031e-14 7.636141e+04 2.663272e+05
  2  18      0 2.257405e+13 1.285714e+01  2.189006e+09 0.000000e+00  9.434669e+09 4.746042e-14 7.639605e+04 2.664614e+05
  2  19      0 2.257405e+13 1.357143e+01  2.356620e+09 0.000000e+00  9.781273e+09 4.702152e-14 7.641324e+04 2.665281e+05
  2  20      0 2.257405e+13 1.428571e+01  2.540421e+09 0.000000e+00  1.012206e+10 4.684358e-14 7.639227e+04 2.664468e+05
  2  21      0 2.257405e+13 1.500000e+01  2.742245e+09 0.000000e+00  1.045472e+10 4.689409e-14 7.635976e+04 2.663208e+05
  2  22      0 2.257405e+13 1.571429e+01  2.955968e+09 0.000000e+00  1.078271e+10 4.723752e-14 7.626500e+04 2.659536e+05
  2  23      0 2.257405e+13 1.642857e+01  3.181198e+09 0.000000e+00  1.110602e+10 4.793397e-14 7.613173e+04 2.654373e+05
  2  24      0 2.257405e+13 1.714286e+01  3.416751e+09 0.000000e+00  1.141768e+10 4.903937e-14 7.599780e+04 2.649185e+05
  2  25      0 2.257405e+13 1.785714e+01  3.660605e+09 0.000000e+00  1.171340e+10 5.061080e-14 7.588817e+04 2.644939e+05
  2  26      0 2.257405e+13 1.857143e+01  3.911968e+09 0.000000e+00  1.199517e+10 5.270566e-14 7.582075e+04 2.642328e+05
  2  27      0 2.257405e+13 1.928571e+01  4.171570e+09 0.000000e+00  1.226450e+10 5.535816e-14 7.580730e+04 2.641807e+05
  2  28      0 2.257405e+13 2.000000e+01  4.435783e+09 0.000000e+00  1.250716e+10 5.872732e-14 7.585602e+04 2.643694e+05
  2  29      0 2.257405e+13 2.071429e+01  4.702602e+09 0.000000e+00  1.272539e+10 6.304880e-14 7.592908e+04 2.646523e+05
  2  30      0 2.257405e+13 2.142857e+01  4.969004e+09 0.000000e+00  1.292150e+10 6.857705e-14 7.599967e+04 2.649257e+05
  2  31      0 2.257405e+13 2.214286e+01  5.232182e+09 0.000000e+00  1.309457e+10 7.565167e-14 7.602894e+04 2.650391e+05
  2  32      0 2.257405e+13 2.285714e+01  5.494713e+09 0.000000e+00  1.324788e+10 8.454624e-14 7.600207e+04 2.649350e+05
  2  33      0 2.257405e+13 2.357143e+01  5.752318e+09 0.000000e+00  1.338262e+10 9.603021e-14 7.593724e+04 2.646839e+05
  2  34      0 2.257405e+13 2.428571e+01  6.001989e+09 0.000000e+00  1.349529e+10 1.103449e-13 7.583397e+04 2.642840e+05
  2  35      0 2.257405e+13 2.500000e+01  6.244223e+09 0.000000e+00  1.358346e+10 1.278377e-13 7.570161e+04 2.637715e+05
  2  36      0 2.257405e+13 2.571429e+01  6.477180e+09 0.000000e+00  1.364183e+10 1.489225e-13 7.556238e+04 2.632326e+05
  2  37      0 2.257405e+13 2.642857e+01  6.701541e+09 0.000000e+00  1.367552e+10 1.744617e-13 7.540925e+04 2.626399e+05
  2  38      0 2.257405e+13 2.714286e+01  6.920395e+09 0.000000e+00  1.368714e+10 2.048555e-13 7.525152e+04 2.620296e+05
  2  39      0 2.257405e+13 2.785714e+01  7.129080e+09 0.000000e+00  1.366964e+10 2.399372e-13 7.509996e+04 2.614432e+05
  2  40      0 2.257405e+13 2.857143e+01  7.326510e+09 0.000000e+00  1.362850e+10 2.792293e-13 7.494873e+04 2.608584e+05
  2  41      0 2.257405e+13 2.928571e+01  7.511768e+09 0.000000e+00  1.356754e+10 3.218710e-13 7.480454e+04 2.603008e+05
  2  42      0 2.257405e+13 3.000000e+01  7.687215e+09 0.000000e+00  1.348916e+10 3.677410e-13 7.465778e+04 2.597334e+05
  2  43      0 2.257405e+13 3.071429e+01  7.852098e+09 0.000000e+00  1.339848e+10 4.144525e-13 7.449619e+04 2.591089e+05
  2  44      0 2.257405e+13 3.142857e+01  8.003085e+09 0.000000e+00  1.329342e+10 4.618243e-13 7.433046e+04 2.584685e+05
  2  45      0 2.257405e+13 3.214286e+01  8.140335e+09 0.000000e+00  1.317037e+10 5.097773e-13 7.415910e+04 2.578065e+05
  2  46      0 2.257405e+13 3.285714e+01  8.262179e+09 0.000000e+00  1.302566e+10 5.582644e-13 7.398242e+04 2.571241e+05
  2  47      0 2.257405e+13 3.357143e+01  8.369951e+09 0.000000e+00  1.286499e+10 6.067420e-13 7.379837e+04 2.564135e+05
  2  48      0 2.257405e+13 3.428571e+01  8.464954e+09 0.000000e+00  1.268453e+10 6.557107e-13 7.360383e+04 2.556625e+05
  2  49      0 2.257405e+13 3.500000e+01  8.542921e+09 0.000000e+00  1.248136e+10 7.058026e-13 7.340991e+04 2.549143e+05
  2  50      0 2.257405e+13 3.571429e+01  8.602334e+09 0.000000e+00  1.225825e+10 7.574872e-13 7.322187e+04 2.541888e+05
  2  51      0 2.257405e+13 3.642857e+01  8.643104e+09 0.000000e+00  1.201703e+10 8.108784e-13 7.304783e+04 2.535176e+05
  2  52      0 2.257405e+13 3.714286e+01  8.666766e+09 0.000000e+00  1.176198e+10 8.667317e-13 7.289303e+04 2.529207e+05
  2  53      0 2.257405e+13 3.785714e+01  8.668874e+09 0.000000e+00  1.149047e+10 9.244541e-13 7.275261e+04 2.523794e+05
  2  54      0 2.257405e+13 3.857143e+01  8.652113e+09 0.000000e+00  1.120522e+10 9.829583e-13 7.263444e+04 2.519240e+05
  2  55      0 2.257405e+13 3.928571e+01  8.618264e+09 0.000000e+00  1.090782e+10 1.041129e-12 7.253867e+04 2.515549e+05
  2  56      0 2.257405e+13 4.000000e+01  8.567134e+09 0.000000e+00  1.060071e+10 1.098458e-12 7.248013e+04 2.513294e+05
  2  57      0 2.257405e+13 4.071429e+01  8.503360e+09 0.000000e+00  1.028744e+10 1.153553e-12 7.244555e+04 2.511962e+05
  2  58      0 2.257405e+13 4.142857e+01  8.425229e+09 0.000000e+00  9.966640e+09 1.206758e-12 7.244334e+04 2.511877e+05
  2  59      0 2.257405e+13 4.214286e+01  8.332445e+09 0.000000e+00  9.640208e+09 1.258097e-12 7.247024e+04 2.512913e+05
  2  60      0 2.257405e+13 4.285714e+01  8.225017e+09 0.000000e+00  9.309103e+09 1.307535e-12 7.252818e+04 2.515145e+05
  2  61      0 2.257405e+13 4.357143e+01  8.102895e+09 0.000000e+00  8.975487e+09 1.355465e-12 7.262169e+04 2.518749e+05
  2  62      0 2.257405e+13 4.428571e+01  7.966234e+09 0.000000e+00  8.638600e+09 1.403476e-12 7.274190e+04 2.523382e+05
  2  63      0 2.257405e+13 4.500000e+01  7.815341e+09 0.000000e+00  8.298332e+09 1.452834e-12 7.288176e+04 2.528773e+05
  2  64      0 2.257405e+13 4.571429e+01  7.649379e+09 0.000000e+00  7.954551e+09 1.504212e-12 7.303724e+04 2.534768e+05
  2  65      0 2.257405e+13 4.642857e+01  7.469234e+09 0.000000e+00  7.609178e+09 1.558650e-12 7.320995e+04 2.541429e+05
  2  66      0 2.257405e+13 4.714286e+01  7.276274e+09 0.000000e+00  7.262141e+09 1.615989e-12 7.340308e+04 2.548879e+05
  2  67      0 2.257405e+13 4.785714e+01  7.070250e+09 0.000000e+00  6.914987e+09 1.675820e-12 7.362169e+04 2.557315e+05
  2  68      0 2.257405e+13 4.857143e+01  6.851274e+09 0.000000e+00  6.568603e+09 1.737987e-12 7.386287e+04 2.566625e+05
  2  69      0 2.257405e+13 4.928571e+01  6.615379e+09 0.000000e+00  6.222456e+09 1.802633e-12 7.414004e+04 2.577329e+05
  2  70      0 2.257405e+13 5.000000e+01  6.367188e+09 0.000000e+00  5.878989e+09 1.869660e-12 7.443641e+04 2.588779e+05
  2  71      0 2.257405e+13 5.071429e+01  6.109051e+09 0.000000e+00  5.538995e+09 1.939215e-12 7.474892e+04 2.600858e+05
  2  72      0 2.257405e+13 5.142857e+01  5.836393e+09 0.000000e+00  5.200737e+09 2.011345e-12 7.506345e+04 2.613021e+05
  2  73      0 2.257405e+13 5.214286e+01  5.556326e+09 0.000000e+00  4.867807e+09 2.086988e-12 7.539056e+04 2.625676e+05
  2  74      0 2.257405e+13 5.285714e+01  5.273414e+09 0.000000e+00  4.543240e+09 2.168228e-12 7.573621e+04 2.639055e+05
  2  75      0 2.257405e+13 5.357143e+01  4.992508e+09 0.000000e+00  4.230822e+09 2.256749e-12 7.611008e+04 2.653534e+05
  2  76      0 2.257405e+13 5.428571e+01  4.708776e+09 0.000000e+00  3.928069e+09 2.353855e-12 7.650549e+04 2.668856e+05
  2  77      0 2.257405e+13 5.500000e+01  4.426689e+09 0.000000e+00  3.638422e+09 2.460230e-12 7.693209e+04 2.685396e+05
  2  78      0 2.257405e+13 5.571429e+01  4.151037e+09 0.000000e+00  3.364034e+09 2.575765e-12 7.738231e+04 2.702864e+05
  2  79      0 2.257405e+13 5.642857e+01  3.880808e+09 0.000000e+00  3.103643e+09 2.700601e-12 7.785060e+04 2.721044e+05
  2  80      0 2.257405e+13 5.714286e+01  3.614744e+09 0.000000e+00  2.856885e+09 2.835297e-12 7.833289e+04 2.739780e+05
  2  81      0 2.257405e+13 5.785714e+01  3.360786e+09 0.000000e+00  2.627555e+09 2.977965e-12 7.882816e+04 2.759034e+05
  2  82      0 2.257405e+13 5.857143e+01  3.120043e+09 0.000000e+00  2.416056e+09 3.127902e-12 7.933978e+04 2.778938e+05
  2  83      0 2.257405e+13 5.928571e+01  2.888470e+09 0.000000e+00  2.219735e+09 3.284363e-12 7.985881e+04 2.799145e+05
  2  84      0 2.257405e+13 6.000000e+01  2.667271e+09 0.000000e+00  2.038723e+09 3.445936e-12 8.039386e+04 2.819990e+05
  2  85      0 2.257405e+13 6.071429e+01  2.462223e+09 0.000000e+00  1.874715e+09 3.611199e-12 8.094903e+04 2.841636e+05
  2  86      0 2.257405e+13 6.142857e+01  2.273722e+09 0.000000e+00  1.726964e+09 3.779228e-12 8.152327e+04 2.864043e+05
  2  87      0 2.257405e+13 6.214286e+01  2.101732e+09 0.000000e+00  1.594177e+09 3.948635e-12 8.211940e+04 2.887323e+05
  2  88      0 2.257405e+13 6.285714e+01  1.949317e+09 0.000000e+00  1.476944e+09 4.122553e-12 8.273348e+04 2.911323e+05
  2  89      0 2.257405e+13 6.357143e+01  1.815729e+09 0.000000e+00  1.374376e+09 4.301860e-12 8.336599e+04 2.936063e+05
  2  90      0 2.257405e+13 6.428571e+01  1.698696e+09 0.000000e+00  1.285335e+09 4.489518e-12 8.400742e+04 2.961175e+05
  2  91      0 2.257405e+13 6.500000e+01  1.597004e+09 0.000000e+00  1.208977e+09 4.686045e-12 8.465575e+04 2.986578e+05
  2  92      0 2.257405e+13 6.571429e+01  1.506140e+09 0.000000e+00  1.141257e+09 4.892433e-12 8.530653e+04 3.012099e+05
  2  93      0 2.257405e+13 6.642857e+01  1.425364e+09 0.000000e+00  1.080925e+09 5.108159e-12 8.596145e+04 3.037804e+05
  2  94      0 2.257405e+13 6.714286e+01  1.350660e+09 0.000000e+00  1.026113e+09 5.336215e-12 8.662409e+04 3.063834e+05
  2  95      0 2.257405e+13 6.785714e+01  1.276473e+09 0.000000e+00  9.732743e+08 5.578866e-12 8.730168e+04 3.090474e+05
  2  96      0 2.257405e+13 6.857143e+01  1.202382e+09 0.000000e+00  9.219656e+08 5.836306e-12 8.800013e+04 3.117958e+05
  2  97      0 2.257405e+13 6.928571e+01  1.123547e+09 0.000000e+00  8.689942e+08 6.116195e-12 8.871601e+04 3.146154e+05
  2  98      0 2.257405e+13 7.000000e+01  1.039069e+09 0.000000e+00  8.137850e+08 6.426519e-12 8.944410e+04 3.174857e+05
  2  99      0 2.257405e+13 7.071429e+01  9.497873e+08 0.000000e+00  7.570930e+08 6.774777e-12 9.018168e+04 3.203960e+05
  2 100      0 2.257405e+13 7.142857e+01  8.524340e+08 0.000000e+00  6.963330e+08 7.159855e-12 9.092677e+04 3.233386e+05
  2 101      0 2.257405e+13 7.214286e+01  7.485945e+08 0.000000e+00  6.341495e+08 7.573874e-12 9.167592e+04 3.262999e+05
  2 102      0 2.257405e+13 7.285714e+01  6.390977e+08 0.000000e+00  5.721768e+08 8.015870e-12 9.242726e+04 3.292726e+05
  2 103      0 2.257405e+13 7.357143e+01  5.248934e+08 0.000000e+00  5.113428e+08 8.490077e-12 9.319218e+04 3.323018e+05
  2 104      0 2.257405e+13 7.428571e+01  4.082736e+08 0.000000e+00  4.514085e+08 9.008415e-12 9.398251e+04 3.354346e+05
  2 105      0 2.257405e+13 7.500000e+01  2.891301e+08 0.000000e+00  3.922045e+08 9.579050e-12 9.480356e+04 3.386922e+05
  2 106      0 2.257405e+13 7.571429e+01  1.718602e+08 0.000000e+00  3.352519e+08 1.020268e-11 9.565404e+04 3.420699e+05
  2 107      0 2.257405e+13 7.642857e+01  5.514053e+07 0.000000e+00  2.807982e+08 1.087457e-11 9.652682e+04 3.455396e+05
  2 108      0 2.257405e+13 7.714286e+01 -6.196947e+07 0.000000e+00  2.286574e+08 1.159106e-11 9.741315e+04 3.490667e+05
  2 109      0 2.257405e+13 7.785714e+01 -1.778066e+08 0.000000e+00  1.802779e+08 1.239631e-11 9.834586e+04 3.527823e+05
  2 110      0 2.257405e+13 7.857143e+01 -2.900420e+08 0.000000e+00  1.330895e+08 1.334711e-11 9.936123e+04 3.568316e+05
  2 111      0 2.257405e+13 7.928571e+01 -3.982075e+08 0.000000e+00  8.625308e+07 1.450035e-11 1.004856e+05 3.613211e+05
  2 112      0 2.257405e+13 8.000000e+01 -5.015438e+08 0.000000e+00  3.854230e+07 1.587117e-11 1.016990e+05 3.661721e+05
  2 113      0 2.257405e+13 8.071429e+01 -5.987910e+08 0.000000e+00 -4.389429e+06 1.746971e-11 1.029775e+05 3.712906e+05
