105.94480707262665, 6.997011797888957e-12
105.94480707262665, 6.711938431549063e-12
111.67685697760885, 6.240722049911457e-12
113.58754027926955, 5.986461560641339e-12
113.58754027926955, 5.772495943042958e-12
115.49822358093036, 5.56617779549855e-12
119.31959018425187, 5.395212973284992e-12
121.23027348591256, 5.17540034914747e-12
123.14095678757326, 4.964543365865921e-12
126.96232339089477, 4.762277151297757e-12
128.87300669255558, 4.544561072935806e-12
130.78368999421627, 4.336798277272741e-12
134.60505659753778, 4.1170715926092055e-12
136.51573989919848, 3.949333207671557e-12
140.33710650252, 3.749237690916528e-12
144.1584731058415, 3.5592801427045504e-12
146.0691564075023, 3.449957063355931e-12
149.8905230108237, 3.3439918359321765e-12
151.8012063124845, 3.2077503892663284e-12
153.7118896141452, 3.109224525530912e-12
159.44393951912753, 2.9825480059247624e-12
161.35462282078822, 2.8610325612065135e-12
167.08667272577043, 2.744467918043079e-12
174.72940593241344, 2.5784647299327912e-12
174.72940593241344, 2.4992673380540416e-12
180.46145583739565, 2.4734125102448955e-12
182.37213913905646, 2.3603360019288674e-12
190.01487234569936, 2.240748054499152e-12
195.74692225068168, 2.1606601701109125e-12
197.65760555234237, 2.0834347535547465e-12
203.38965545732458, 2.0089694956967284e-12
209.1217053623069, 1.9271197413222585e-12
216.7644385689498, 1.8486047226446278e-12
222.49648847393212, 1.7918249377793877e-12
224.40717177559281, 1.7188221214830507e-12
232.04990498223583, 1.666028601546672e-12
239.69263818887873, 1.6064821006536955e-12
247.33537139552175, 1.5410305516744085e-12
258.79947120548627, 1.4629532438459366e-12
266.4422044121292, 1.4180187213728723e-12
274.0849376187722, 1.3744643601034446e-12
281.7276708254152, 1.3602455773349106e-12
289.3704040320582, 1.311628246029646e-12
297.0131372387011, 1.284631123194666e-12
304.65587044534414, 1.251664798098745e-12
312.29860365198715, 1.2132199877567222e-12
319.94133685863005, 1.2006692720327743e-12
331.4054366685946, 1.1637907862617305e-12
339.0481698752376, 1.1339254772941836e-12
346.6909030818805, 1.1163754371472587e-12
354.3336362885235, 1.082086031535774e-12
361.9763694951665, 1.065338323087428e-12
369.6191027018094, 1.0434105629493978e-12
377.26183590845244, 1.0219341398695165e-12
384.90456911509546, 1.0113622691391181e-12
392.54730232173847, 9.905454931255963e-13
400.1900355283814, 9.802983367802376e-13
407.8327687350244, 9.701571868867693e-13
415.4755019416674, 9.551418283648715e-13
426.9396017516318, 9.403588661954255e-13
434.5823349582748, 9.210035466553895e-13
442.22506816491784, 9.067489509672951e-13
449.86780137156074, 8.973686667390231e-13
457.51053457820376, 8.927149771204145e-13
465.1532677848468, 8.927149771204145e-13
472.7960009914897, 8.927149771204145e-13
480.4387341981327, 8.927149771204145e-13
491.9028340080972, 8.743403073411567e-13
499.5455672147401, 8.608079299467197e-13
507.18830042138313, 8.474849964454761e-13
514.8310336280261, 8.387177956261378e-13
522.473766834669, 8.387177956261378e-13
530.1165000413121, 8.387177956261378e-13
537.7592332479551, 8.387177956261378e-13
545.4019664545981, 8.343682652234011e-13
553.044699661241, 8.300412911737311e-13
560.687432867884, 8.214545448377079e-13
568.330166074527, 8.214545448377079e-13
579.7942658844914, 8.045466219430443e-13
587.4369990911345, 8.003743007990167e-13
595.0797322977775, 7.920944583768225e-13
602.7224655044204, 7.717676556471873e-13
