102.12344046930514, 3.321605208909779e-14
109.76617367594815, 3.4447251412501265e-14
117.40890688259105, 3.5171176484001834e-14
125.05164008923407, 3.6664987218513584e-14
132.69437329587709, 3.7826836259935e-14
140.33710650252, 3.8621784884897745e-14
147.979839709163, 3.9639004765359715e-14
155.62257291580602, 4.0262151873284005e-14
163.26530612244892, 4.132257571018678e-14
170.90803932909193, 4.1537988744049865e-14
178.55077253573495, 4.2190988931821314e-14
186.19350574237797, 4.2410928971165325e-14
193.83623894902087, 4.2410928971165325e-14
201.47897215566388, 4.2410928971165325e-14
209.1217053623069, 4.2410928971165325e-14
216.7644385689498, 4.2410928971165325e-14
224.40717177559281, 4.2410928971165325e-14
232.04990498223583, 4.1537988744049865e-14
239.69263818887873, 4.1537988744049865e-14
247.33537139552175, 4.047203695754677e-14
254.97810460216476, 3.9639004765359715e-14
262.6208378088078, 3.902550225664438e-14
270.2635710154507, 3.8024026135448786e-14
277.9063042220937, 3.724138112352061e-14
285.5490374287367, 3.6664987218513584e-14
293.1917706353796, 3.5724086856954976e-14
300.8345038420226, 3.498878128240369e-14
308.47723704866564, 3.409089587573742e-14
316.11997025530866, 3.321605208909779e-14
323.76270346195156, 3.253236916212762e-14
331.4054366685946, 3.1369610763163235e-14
339.0481698752376, 3.088409567481665e-14
346.6909030818805, 2.993549250038296e-14
354.3336362885235, 2.9167285067248537e-14
361.9763694951665, 2.856693753729332e-14
369.6191027018094, 2.7833850090752787e-14
377.26183590845244, 2.7260948529548264e-14
384.90456911509546, 2.6423630105674645e-14
392.54730232173847, 2.601466516179785e-14
400.1900355283814, 2.5347074369779184e-14
407.8327687350244, 2.4696615355656423e-14
415.4755019416674, 2.4062848482128708e-14
423.1182351483103, 2.3567565098137954e-14
430.7609683549533, 2.3082476086215808e-14
438.40370156159634, 2.249013140692401e-14
446.04643476823924, 2.2027219112982872e-14
453.68916797488225, 2.1461954537707964e-14
461.33190118152527, 2.1020205113138118e-14
468.9746343881683, 2.0587548176103046e-14
476.6173675948112, 2.005922857225168e-14
484.2601008014542, 1.9544466755924487e-14
491.9028340080972, 1.9142184804959277e-14
499.5455672147401, 1.8748182986171367e-14
507.18830042138313, 1.8362290870366085e-14
514.8310336280261, 1.7984341536277397e-14
522.473766834669, 1.761417149836404e-14
530.1165000413121, 1.7251620636092583e-14
537.7592332479551, 1.680890791953734e-14
545.4019664545981, 1.663502039125963e-14
553.044699661241, 1.6124076722516065e-14
560.687432867884, 1.5957273747542325e-14
568.330166074527, 1.5628826658378325e-14
575.9728992811699, 1.5307139965262296e-14
583.615632487813, 1.5070227640507123e-14
591.258365694456, 1.4760038539293844e-14
598.901098901099, 1.4531593836249663e-14
606.5438321077419, 1.408525678990099e-14
614.1865653143849, 1.3939545331424506e-14
621.8292985210279, 1.3581827403851433e-14
629.4720317276709, 1.3511393019931305e-14
637.1147649343139, 1.323328926748853e-14
644.7574981409567, 1.3028474433911965e-14
652.4002313475997, 1.2760310550045156e-14
660.0429645542428, 1.2562816123008514e-14
667.6856977608858, 1.2432854256699625e-14
675.3284309675288, 1.2240427950284307e-14
682.9711641741718, 1.1988484354279272e-14
690.6138973808146, 1.192631293326777e-14
698.2566305874576, 1.1680834737595727e-14
705.8993637941006, 1.1500047620012369e-14
713.5420970007436, 1.1381080054404159e-14
721.1848302073867, 1.1204932312890507e-14
728.8275634140297, 1.0974302227784938e-14
736.4702966206727, 1.086077347873725e-14
744.1130298273155, 1.0692678648525583e-14
751.7557630339585, 1.0527185462846763e-14
759.3984962406015, 1.0310505378449882e-14
767.0412294472445, 1.0203843583160444e-14
774.6839626538875, 1.0098285200182658e-14
782.3266958605305, 9.890433130209946e-15
789.9694290671736, 9.737356493357355e-15
797.6121622738164, 9.636623902002023e-15
805.2548954804594, 9.487475532248024e-15
812.8976286871024, 9.292195701157735e-15
820.5403618937454, 9.292195701157735e-15
828.1830951003884, 9.100935296763271e-15
835.8258283070314, 8.96007790972061e-15
843.4685615136744, 8.913611587576908e-15
851.1112947203172, 8.77565345509949e-15
858.7540279269602, 8.68486964596485e-15
866.3967611336033, 8.550451808100228e-15
874.0394943402463, 8.461997701641589e-15
881.6822275468893, 8.287825185860519e-15
889.3249607535323, 8.202087942057073e-15
896.9676939601751, 8.075142233935934e-15
904.6104271668181, 7.991605187372785e-15
912.2531603734611, 7.82711471719173e-15
919.8958935801041, 7.78652386099949e-15
927.5386267867472, 7.626254560784895e-15
939.0027265967116, 7.469284068748325e-15
961.9309262166406, 7.164969310515468e-15
969.5736594232836, 7.090847969048479e-15
977.2163926299264, 6.94489770135331e-15
984.8591258365694, 6.94489770135331e-15
992.5018590432124, 6.837409832074767e-15
1000.1445922498555, 6.766677081249252e-15
1007.7873254564985, 6.6966760581046e-15
1013.5193753614807, 6.593029975514495e-15
1023.0727918697845, 6.457326249521659e-15
1030.7155250764272, 6.457326249521659e-15
1038.3582582830704, 6.357384642079085e-15
1044.0903081880524, 7.469284068748325e-15
1046.0009914897132, 6.226531182182227e-15
1053.6437246963565, 6.291617734019738e-15
1061.2864579029992, 6.035283644701507e-15
1068.9291911096425, 5.941874093206694e-15
1076.5719243162853, 5.941874093206694e-15
1084.214657522928, 5.819573048493883e-15
1091.8573907295713, 5.729502102312529e-15
1099.500123936214, 5.5824710787507764e-15
1107.1428571428573, 5.553520783662168e-15
1112.8749070478393, 5.467567593032214e-15
1122.4283235561434, 5.3550291551291996e-15
1130.0710567627862, 5.3550291551291996e-15
1137.713789969429, 5.272148067665932e-15
1156.8206229860366, 5.110214351175416e-15
1164.4633561926794, 5.031122321920964e-15
1172.1060893993226, 5.00503128198689e-15
1179.7488226059654, 4.927567196652935e-15
1187.3915558126087, 4.876591696974415e-15
1195.0342890192514, 4.826143536947262e-15
1214.141122035859, 4.726807471045521e-15
1221.7838552425019, 4.653649523239652e-15
1229.4265884491451, 4.629516030197553e-15
1235.158638354127, 4.629516030197553e-15
1244.7120548624307, 4.510712953008586e-15
1252.354788069074, 4.440899552567617e-15
1259.9975212757167, 4.417869365632126e-15
1267.64025448236, 4.304497585119308e-15
1275.2829876890028, 4.259967717436264e-15
1282.9257208956456, 4.215898509580878e-15
1290.5684541022888, 4.150648023918398e-15
1298.2111873089316, 4.10770972423322e-15
1305.8539205155748, 4.0441337026905764e-15
1313.4966537222176, 4.023161115028397e-15
1321.1393869288609, 3.96089367285507e-15
1328.7821201355036, 3.8995899590147355e-15
1336.4248533421464, 3.8592488456886424e-15
1344.0675865487897, 3.7995183135372446e-15
1351.7103197554325, 3.7798142837590904e-15
1359.3530529620757, 3.72131317962464e-15
1366.9957861687185, 3.6828163329615795e-15
1374.6385193753617, 3.607013265117775e-15
1382.2812525820045, 3.569698846826077e-15
1389.9239857886473, 3.5327704448060305e-15
1397.5667189952906, 3.4962240657336808e-15
1405.2094522019333, 3.4242616092625407e-15
1412.8521854085766, 3.4242616092625407e-15
1420.4949186152194, 3.3537803493749273e-15
1428.1376518218626, 3.3190856161935214e-15
1435.7803850285054, 3.284749798738576e-15
1443.4231182351482, 3.2339109279355214e-15
1451.0658514417914, 3.2171400975392163e-15
1458.7085846484342, 3.150922000564331e-15
1466.3513178550775, 3.150922000564331e-15
1473.9940510617203, 3.0860668645529204e-15
1481.6367842683635, 3.038303057800612e-15
1489.2795174750063, 3.022546635805576e-15
1496.922250681649, 2.9757659470684988e-15
1504.5649838882923, 2.9449817588424757e-15
1512.207717094935, 2.8994015605538145e-15
1519.8504503015783, 2.8843654717726454e-15
1527.4931835082211, 2.839723446488226e-15
1535.1359167148644, 2.795772356676801e-15
1542.7786499215072, 2.781273681522987e-15
1550.42138312815, 2.738227232926744e-15
1558.0641163347932, 2.7099003738782316e-15
1565.706849541436, 2.6679585873075506e-15
1573.3495827480792, 2.640358654788725e-15
1580.992315954722, 2.6130442425469845e-15
1588.6350491613653, 2.5592601946638897e-15
1596.277782368008, 2.5592601946638897e-15
1603.9205155746508, 2.5065831788622326e-15
1611.563248781294, 2.4677881819232702e-15
1619.2059819879369, 2.4549904092030852e-15
1626.84871519458, 2.429593624578817e-15
1634.491448401223, 2.3919902136793467e-15
1642.1341816078657, 2.354968799907696e-15
1649.776914814509, 2.3427561004203218e-15
1657.4196480211517, 2.306496694983078e-15
1665.062381227795, 2.2590222869094396e-15
1672.7051144344377, 2.2590222869094396e-15
1680.3478476410805, 2.224058850050552e-15
1687.9905808477238, 2.2010510438307263e-15
1695.6333140543666, 2.1669848419875176e-15
1703.2760472610098, 2.155747013838828e-15
1710.9187804676526, 2.1223819934763215e-15
1718.5615136742958, 2.078697201269335e-15
1726.2042468809386, 2.078697201269335e-15
1733.8469800875814, 2.057193155908578e-15
1741.4897132942247, 2.0148501395139086e-15
1749.1324465008674, 1.994006589636245e-15
1756.7751797075107, 1.963144865120754e-15
1764.4179129141535, 1.952964136489088e-15
1772.0606461207963, 1.9127664563577657e-15
1779.7033793274395, 1.9127664563577657e-15
1787.3461125340823, 1.87339616135746e-15
1794.9888457407255, 1.8444011537478193e-15
1802.6315789473683, 1.8348362214965775e-15
1810.2743121540116, 1.806438015445914e-15
1817.9170453606544, 1.7877504812529543e-15
