102.12344046930514, 3.2388226609122576e-13
109.76617367594815, 3.042917697367028e-13
117.40890688259105, 2.814615027329102e-13
125.05164008923407, 2.5631472536999394e-13
132.69437329587709, 2.3585455768107866e-13
140.33710650252, 2.18158967259492e-13
147.979839709163, 2.0284296276657098e-13
155.62257291580602, 1.905737071182859e-13
163.26530612244892, 1.7719434531105638e-13
170.90803932909193, 1.6647648410256223e-13
178.55077253573495, 1.5722225186512696e-13
186.19350574237797, 1.4771243217297279e-13
193.83623894902087, 1.4169430879314555e-13
201.47897215566388, 1.3451527515674867e-13
209.1217053623069, 1.2769997189450363e-13
216.7644385689498, 1.2249719935087876e-13
224.40717177559281, 1.1811895543372e-13
232.04990498223583, 1.1389719688846945e-13
243.51400479220024, 1.1097435627504738e-13
251.15673799884325, 1.0812652187323414e-13
258.79947120548627, 1.037212139401638e-13
266.4422044121292, 9.949538776280812e-14
281.7276708254152, 9.15532287044003e-14
289.3704040320582, 8.920378111080259e-14
297.0131372387011, 8.468421394863004e-14
304.65587044534414, 8.123399624948745e-14
312.29860365198715, 7.792434786800687e-14
319.94133685863005, 7.513920825779897e-14
327.58407006527307, 7.207787469700268e-14
335.2268032719161, 6.950169729763245e-14
342.869536478559, 6.701759655869269e-14
350.512269685202, 6.428715499208545e-14
358.155002891845, 6.166795750959166e-14
369.6191027018094, 5.884869574824689e-14
377.26183590845244, 5.6745350157018556e-14
384.90456911509546, 5.443342208534095e-14
392.54730232173847, 5.331302399478872e-14
400.1900355283814, 5.114093630093356e-14
405.9220854333637, 4.957014546317125e-14
415.4755019416674, 4.779842995459748e-14
421.2075518466496, 4.6571822135039706e-14
430.7609683549533, 4.514137136900101e-14
436.4930182599355, 4.3754856813749144e-14
446.04643476823924, 4.2410928971165325e-14
453.68916797488225, 4.110827979288522e-14
459.42121787986446, 4.0262151873284005e-14
468.9746343881683, 3.902550225664438e-14
476.6173675948112, 3.8222243954371276e-14
488.0814674047757, 3.6664987218513584e-14
495.7242006114187, 3.5538824301772955e-14
503.3669338180616, 3.480733196925417e-14
511.00966702470464, 3.3914102931982757e-14
518.6524002313477, 3.287243326361755e-14
526.2951334379906, 3.219582301114017e-14
533.9378666446336, 3.153313936488907e-14
541.5805998512766, 3.0723932967170196e-14
549.2233330579195, 3.00915450975135e-14
562.5981161695447, 2.886555058627002e-14
681.060480872511, 1.8650956252316734e-14
700.1673138891184, 1.7522825666845088e-14
713.5420970007436, 1.6896532124675647e-14
725.006196810708, 1.6377556138486886e-14
732.6489300173511, 1.5957273747542325e-14
740.2916632239941, 1.5628826658378325e-14
747.9343964306371, 1.5070227640507123e-14
755.5771296372801, 1.468349403683185e-14
767.0412294472445, 1.408525678990099e-14
778.5053292572089, 1.3511393019931305e-14
786.1480624638519, 1.3096391381396065e-14
793.790795670495, 1.2694136493675755e-14
801.433528877138, 1.2432854256699625e-14
809.076262083781, 1.2050979872571437e-14
816.718995290424, 1.1680834737595727e-14
824.3617284970668, 1.132205858857763e-14
832.0044617037098, 1.086077347873725e-14
839.6471949103528, 1.0527185462846763e-14
847.2899281169958, 1.0257035836197349e-14
853.021978021978, 9.993818814757258e-15
862.5753945302819, 9.536933385563771e-15
874.0394943402463, 9.100935296763271e-15
885.5035941502107, 8.821400606684464e-15
893.1463273568537, 8.63983053416115e-15
902.6997438651575, 8.461997701641589e-15
946.6454598033546, 6.94489770135331e-15
954.2881930099976, 6.766677081249252e-15
961.9309262166406, 6.6273991929450936e-15
969.5736594232836, 6.457326249521659e-15
977.2163926299264, 6.291617734019738e-15
984.8591258365694, 6.098371066943769e-15
992.5018590432124, 5.941874093206694e-15
1000.1445922498555, 5.789393159576069e-15
1007.7873254564985, 5.611572290639441e-15
1015.4300586631415, 5.496069817369046e-15
1023.0727918697845, 5.382944720819558e-15
1030.7155250764272, 5.2176078916718104e-15
1038.3582582830704, 5.110214351175416e-15
1046.0009914897132, 5.00503128198689e-15
1053.6437246963565, 4.876591696974415e-15
1061.2864579029992, 4.75144814071156e-15
1068.9291911096425, 4.653649523239652e-15
1076.5719243162853, 4.557863885662749e-15
1084.214657522928, 4.440899552567617e-15
1091.8573907295713, 4.326936769224644e-15
1099.500123936214, 4.237875830035851e-15
1107.1428571428573, 4.215898509580878e-15
1114.7855903495001, 4.10770972423322e-15
1122.4283235561434, 4.023161115028397e-15
1130.0710567627862, 3.919918374885634e-15
1137.713789969429, 3.8193250596819894e-15
1145.3565231760722, 3.740712245346011e-15
1152.999256382715, 3.6637175112941815e-15
1160.6419895893582, 3.5883075527297315e-15
1168.284722796001, 3.5144497503654144e-15
1175.9274560026442, 3.4421121563137704e-15
1183.570189209287, 3.3712634802677505e-15
1191.2129224159298, 3.3018730759657878e-15
1198.855655622573, 3.2171400975392163e-15
1206.4983888292159, 3.134581544800095e-15
1214.141122035859, 3.070062742877833e-15
1221.7838552425019, 2.9912785030916325e-15
1229.4265884491451, 2.960333838049576e-15
1237.069321655788, 2.8994015605538145e-15
1244.7120548624307, 2.8843654717726454e-15
1252.354788069074, 2.8249968441312986e-15
1259.9975212757167, 2.7668501954598538e-15
1267.64025448236, 2.7099003738782316e-15
1275.2829876890028, 2.640358654788725e-15
1282.9257208956456, 2.5726015218561847e-15
1290.5684541022888, 2.519649902751281e-15
1298.2111873089316, 2.480652668951578e-15
1305.8539205155748, 2.429593624578817e-15
1313.4966537222176, 2.3795855237923412e-15
1321.1393869288609, 2.3185203755528976e-15
1328.7821201355036, 2.2826360723185145e-15
1336.4248533421464, 2.235652785233574e-15
1344.0675865487897, 2.1896365507997658e-15
1351.7103197554325, 2.155747013838828e-15
1359.3530529620757, 2.1113754725046823e-15
1366.9957861687185, 2.0679172265005215e-15
1374.6385193753617, 2.0253534775530673e-15
1382.2812525820045, 1.994006589636245e-15
1389.9239857886473, 1.952964136489088e-15
1397.5667189952906, 1.9227376359939444e-15
1405.2094522019333, 1.892978958391763e-15
1412.8521854085766, 1.87339616135746e-15
1420.4949186152194, 1.8348362214965775e-15
1428.1376518218626, 1.815854908916501e-15
1435.7803850285054, 1.7970699573102504e-15
1443.4231182351482, 1.7600810326455007e-15
1451.0658514417914, 1.7418730597182653e-15
1458.7085846484342, 1.7238534475948763e-15
1466.3513178550775, 1.6883715315755325e-15
1473.9940510617203, 1.6709053907741494e-15
1481.6367842683635, 1.6536199365508024e-15
1489.2795174750063, 1.6195836303912098e-15
1496.922250681649, 1.6028290978733464e-15
1504.5649838882923, 1.5862478903722365e-15
1512.207717094935, 1.5535982968058203e-15
1519.8504503015783, 1.5375263801137179e-15
1527.4931835082211, 1.5216207268030113e-15
1535.1359167148644, 1.498070233072586e-15
1542.7786499215072, 1.4825727521379308e-15
1550.42138312815, 1.4596266133997432e-15
1558.0641163347932, 1.4370356176265414e-15
1565.706849541436, 1.4221695375223264e-15
1573.3495827480792, 1.400158274014244e-15
1580.992315954722, 1.378487684180043e-15
1588.6350491613653, 1.3713389458041416e-15
1596.277782368008, 1.343112803160197e-15
1602.0098322729905, 1.329218351084092e-15
1611.563248781294, 1.315467636598784e-15
1619.2059819879369, 1.3018591727442287e-15
1626.84871519458, 1.3018591727442287e-15
1634.491448401223, 1.2817099819862806e-15
1642.1341816078657, 1.2817099819862806e-15
1649.776914814509, 1.2684507398152044e-15
1657.4196480211517, 1.2684507398152044e-15
1665.062381227795, 1.2750631258408438e-15
1672.7051144344377, 1.2618726451497807e-15
1680.3478476410805, 1.2488186194916763e-15
1687.9905808477238, 1.235899637244282e-15
1695.6333140543666, 1.2104612293574504e-15
1703.2760472610098, 1.2104612293574504e-15
1710.9187804676526, 1.2041838641389221e-15
1718.5615136742958, 1.1855464178665738e-15
1726.2042468809386, 1.1855464178665738e-15
1733.8469800875814, 1.167197427878933e-15
1741.4897132942247, 1.1611444256354724e-15
1749.1324465008674, 1.1551228138280116e-15
1756.7751797075107, 1.1372446973527688e-15
1764.4179129141535, 1.1372446973527688e-15
1772.0606461207963, 1.1313470278240115e-15
1779.7033793274395, 1.1138368949660837e-15
1787.3461125340823, 1.1138368949660837e-15
1794.9888457407255, 1.0965977706892159e-15
1802.6315789473683, 1.0909108932102076e-15
1810.2743121540116, 1.0852535074704e-15
1817.9170453606544, 1.0684567752273379e-15
1825.5597785672971, 1.0684567752273379e-15
1833.2025117739404, 1.0629158349347907e-15
1840.8452449805832, 1.0464648282774384e-15
1848.4879781872264, 1.0464648282774384e-15
