121.6386832620434, 0.12326459105718457
143.72603398753358, 0.11952039564842898
165.8850096849751, 0.11753817454967608
188.07979786839223, 0.11643694060592436
210.314875098532, 0.11632681721154925
232.5454757679248, 0.11610657042279893
254.75817019432986, 0.11544583005654796
277.00220054596355, 0.11555595345092307
299.2193715331156, 0.11500533647904732
321.50369093147185, 0.11610657042279893
343.698479114889, 0.11500533647904732
365.99175163473933, 0.11632681721154925
388.23130542562603, 0.11632681721154925
410.47085921651274, 0.11632681721154925
432.69250676441163, 0.1158863236340486
454.86938870484096, 0.11434459611279624
477.0820831312459, 0.11368385574654527
499.2858244361571, 0.11280286859154398
521.5074719840559, 0.11236237501404334
543.8186507468939, 0.11412434932404592
566.0134389303112, 0.1130231153802943
588.1321255810301, 0.1100497837321649
610.3895856149047, 0.11049027730966554
632.6559987702732, 0.11115101767591651
654.8373572714494, 0.10971941354903936
677.0231923333727, 0.10839793281653742
699.2627461242594, 0.10839793281653742
721.5560186441096, 0.10971941354903936
743.7955724349964, 0.10971941354903936
766.0306496651363, 0.10960929015466425
788.2209612878064, 0.10839793281653742
810.4605150786931, 0.10839793281653742
832.7448344770496, 0.10949916676028904
855.0381069968998, 0.11082064749279097
877.2866139092803, 0.1110408942815414
899.526167700167, 0.1110408942815414
921.7612449303067, 0.11093077088716619
943.9963221604467, 0.11082064749279097
966.2895946802969, 0.11214212822529301
988.5783906394001, 0.11335348556341984
1010.8671865985034, 0.11456484290154667
1033.133599753872, 0.11522558326779764
1055.4223957129752, 0.11643694060592436
1077.7111916720787, 0.11764829794405118
1099.982081388194, 0.11841916170467737
1122.2798304687913, 0.11985076583155452
1144.5551967456536, 0.12073175298655581
1166.8618989477445, 0.12238360390218328
1189.1506949068478, 0.12359496124031011
1211.4171080622166, 0.12425570160656108
1233.7059040213198, 0.1254670589446879
1255.9499343729535, 0.125577182339063
1278.2342537713098, 0.12667841628281462
1300.509620048172, 0.1275594034378159
1322.8252753717572, 0.12943150114219382
1345.1454072560894, 0.13141372224094672
1367.483445383409, 0.13383643691720026
1389.8304366322227, 0.13647939838220424
1412.110279469832, 0.13747050893158075
1434.4035519896822, 0.13879198966408268
1456.6431057805692, 0.13879198966408268
1478.9274251789254, 0.1398932236078343
1501.2565101847513, 0.14209569149533763
1523.6214076765527, 0.14517914653784214
1545.9863051683544, 0.14826260158034676
1568.351202660156, 0.1513460566228514
1590.7026704697168, 0.15409914148223047
1612.9646070643382, 0.15464975845410622
1635.204160855225, 0.15464975845410622
1657.4437146461116, 0.15464975845410622
1679.6832684369983, 0.15464975845410622
1701.9496815923671, 0.1553104988203573
1724.3011494019277, 0.15806358367973627
1746.6570937722354, 0.16092679193349058
1769.0130381425429, 0.16379000018724488
1791.3689825128506, 0.16665320844099907
1813.7159737616641, 0.16929616990600305
1835.9510509918043, 0.16918604651162794
1858.1906047826908, 0.16918604651162794
1880.4301585735777, 0.16918604651162794
1902.6697123644647, 0.16918604651162794
1924.8824067908693, 0.16852530614537697
1947.1130074602622, 0.16830505935662654
1969.3883737371245, 0.16918604651162794
1991.677169696228, 0.17039740384975477
2013.9212000478617, 0.17050752724412988
2036.205519446218, 0.1716087611878815
2058.4898388445745, 0.1727099951316332
2080.7472988784484, 0.17315048870913385
2103.040571398299, 0.1744719694416358
2125.315937675161, 0.17535295659663708
2147.573397709036, 0.17579345017413772
2169.839810864405, 0.1764541905403887
2192.115177141267, 0.1773351776953901
2214.399496539623, 0.1784364116391417
2236.652480012751, 0.17876678182226713
2258.954705654095, 0.1803085093435195
2281.234548491704, 0.181299619892896
2303.5367741330483, 0.18284134741414815
2325.8166169706583, 0.18383245796352465
2348.123319172749, 0.18548430887915213
2370.4344979355874, 0.18724628318915482
2392.723293894691, 0.18845764052728153
2414.985230489312, 0.1890082574991574
2437.242690523187, 0.18944875107665804
2459.5180568000487, 0.19032973823165933
2481.806852759152, 0.19154109556978616
2504.0508831107863, 0.19165121896416137
2526.2904369016724, 0.19165121896416137
2548.5299906925593, 0.19165121896416137
2570.769544483446, 0.19165121896416137
2593.040434199562, 0.19242208272478745
2615.302370794183, 0.1929726996966633
2637.54192458507, 0.1929726996966633
2659.781478375957, 0.1929726996966633
2682.021032166843, 0.1929726996966633
2704.3143046866935, 0.19429418042916524
2726.5538584775804, 0.19429418042916524
2748.7934122684674, 0.19429418042916524
2771.010583255619, 0.19374356345728938
2793.2188011212766, 0.1929726996966633
2815.453878351417, 0.1928625763022882
2837.6441899740867, 0.19165121896416137
2859.8837437649736, 0.19165121896416137
2882.1232975558605, 0.19165121896416137
2904.318085739277, 0.19054998502040976
2926.4725848759726, 0.18845764052728153
2948.62260745192, 0.1862551726397783
2970.7771065886145, 0.1841628281466502
2985.55871017507, 0.18306159420289858
