115.98926359938247, -0.015711132644272152
138.00498935292137, -0.021217302363030544
160.09234007841155, -0.024961497771785912
181.9675018244959, -0.024807325019660764
204.65650231437718, -0.022869153278657905
226.98558732020308, -0.02066668539115457
249.31019576528206, -0.018574340898026565
271.6213745281201, -0.016812366588023875
293.95941265544, -0.014389651911770218
316.29297422201284, -0.012077060629891778
338.62653578858567, -0.009764469348013338
360.92876142992986, -0.008222741826761082
382.1234859424766, -0.006570890911133609
405.57350175934073, -0.004148176234879952
427.8757274006849, -0.002606448713627696
449.0623941038872, -0.0011528199078755241
472.4846552441202, 0.0005871297232519224
494.82716993218696, 0.0031199677938807957
520.8359878720122, 0.004661695315133052
543.174025999332, 0.007084409991386709
566.6097168218059, 0.009154729805639694
585.9054842654932, 0.009683322098640534
610.129945091581, 0.012920949893270417
632.4411238544192, 0.014682924203272996
655.1328102807487, 0.01668716998090103
677.0276688941195, 0.017325885668276975
699.3836132644273, 0.020189093922031165
721.726127952494, 0.022721931992659927
743.9522520611399, 0.022391561809534388
765.8309950558219, 0.022633833277159843
788.5477502223343, 0.0252547700632888
810.8723586674132, 0.027347114556416807
836.8856531679853, 0.02899896547204428
861.0434132389435, 0.030595754690484145
881.4274326002164, 0.030540692993296648
903.7520410452953, 0.032633037486424654
929.8190542748312, 0.03560636913455406
952.0765143087056, 0.03604686271205482
975.51130981903, 0.03809515784743278
996.7212546381165, 0.040121428303935835
1019.0190037187137, 0.041553032430812875
1041.330182481552, 0.043315006740815565
1063.6771737303654, 0.045957968205819544
1085.943586885734, 0.04661870857207051
1106.3298445273801, 0.04661870857207051
1130.5211788039408, 0.04904142324832417
1156.5523795475008, 0.051133767741452174
1178.83222238511, 0.05212487829082868
1203.0101269794295, 0.0542172227839568
1225.3033994992797, 0.05553870351645873
1249.4678744113585, 0.05730067782646142
1271.6984750807512, 0.05708043103771099
1294.027560086577, 0.05928289892521443
1316.271590438211, 0.05939302231958943
1338.5917223225429, 0.06137524341834244
1360.8491823564175, 0.061815736995843085
1383.1737908014964, 0.06390808148897131
1405.4536336391056, 0.06489919203834771
1427.7827186449317, 0.06710165992585104
1449.665042888211, 0.06743203010897647
1471.9959185183359, 0.06967854735422985
1494.6491065222415, 0.07073573194023142
1516.8662775093933, 0.07018511496835567
1539.101354739533, 0.07007499157398045
1561.34090853042, 0.07007499157398045
1583.5938920035476, 0.07040536175710588
1605.8468754766752, 0.07073573194023142
1628.086429267562, 0.07073573194023142
1650.3259830584486, 0.07073573194023142
1672.5610602885886, 0.0706256085458562
1692.941050745189, 0.07047143579373094
1720.6706586361447, 0.0687535108414784
1743.9630995147159, 0.06729988203572623
1765.0960474889548, 0.06743203010897647
1787.3042653546129, 0.06666116634835029
1810.568951556553, 0.06452477249747213
1831.7162245251818, 0.06500931543272281
1853.5761659647262, 0.0647890686439726
1876.11475401351, 0.06302709433396991
1898.3005890754337, 0.06170561360146787
1920.5625256700548, 0.06225623057334384
1942.4215717974505, 0.062013959105718386
1963.114026194188, 0.06042818222671609
1987.1603199025474, 0.05928289892521443
2008.3075928711767, 0.05976744186046512
2031.5588493908756, 0.05730067782646142
2054.8387558993554, 0.05553870351645873
2075.894707028746, 0.05377672920645615
2094.465719287501, 0.05471277805864505
2118.473962229511, 0.05263144590495439
2142.505930943479, 0.051133767741452174
2164.7544378558605, 0.05135401453020261
2188.018228745651, 0.049195596000449426
2209.112678297466, 0.0483806828820732
2231.2627008734135, 0.046178214994569755
2253.8559029633097, 0.04575974609594424
2279.3364867349947, 0.04342513013519078
2302.6647400995407, 0.0428524884844399
2323.708156858841, 0.040782168670186913
2345.9029450422577, 0.03968093472643519
2366.2408558278366, 0.038491602067183495
2389.8663528259813, 0.03611293674867977
2412.4514971065337, 0.035496245740178956
2435.6991723776346, 0.03294138299067517
2457.1812920901366, 0.03254493877092457
2482.670828983315, 0.03043056959892143
2503.0248553875826, 0.029637681159420226
2527.0424991071613, 0.027787608133917452
2548.321830617826, 0.02696168267610377
2571.4096926702605, 0.025034523274538367
2593.622387096666, 0.0243737829082874
2615.7724096726133, 0.022171315020784177
2637.9985337812595, 0.021840944837658638
2660.148556357207, 0.019638476950155415
2682.356774222865, 0.01886761318952923
2715.6220971335088, 0.01655502190765079
2737.884033728131, 0.01710563887952654
2760.145970322752, 0.017656255851402514
2780.5277514036516, 0.017546132457027297
2804.5624060540686, 0.016114528330150035
2827.1206909701386, 0.014837096955398255
2848.9698886638907, 0.014352554020147568
2871.0930518753567, 0.011489345766393155
2893.341558787737, 0.011709592555143589
2915.5900657001175, 0.011929839343893911
2937.8296194910045, 0.011929839343893911
2960.0691732818914, 0.011929839343893911
2974.895542475816, 0.011929839343893911
