        r    i inwind converge       v_x       v_y       v_z       vol       rho        ne       t_e       t_r         w  ave_freq         J  J_direct   J_scatt   lum_tot  heat_tot heat_comp heat_line   heat_ff heat_phot heat_auge  cool_tot cool_comp lum_lines   cool_dr    lum_ff    lum_rr   cool_rr cool_adia heat_shoc heat_line heat_phot 
1.465e+14   59      0        0  2.32e+09  0.00e+00  0.00e+00  1.33e+42  2.03e-13  1.04e+11  1.10e+05  1.02e+05  1.96e+00  8.14e+15  3.82e+15  0.00e+00  3.82e+15  2.27e+40  3.51e+41  2.90e+41  4.21e+37  2.31e+40  8.28e+39  0.00e+00  3.51e+41  3.28e+41  2.74e+37  0.00e+00  1.07e+40  1.42e+40  1.19e+40  1.24e+38  0.00e+00  2.11e+36  7.51e+39 
1.512e+14   60      0        0  2.32e+09  0.00e+00  0.00e+00  1.46e+42  1.92e-13  9.82e+10  1.08e+05  1.01e+05  1.88e+00  8.06e+15  3.53e+15  0.00e+00  3.53e+15  2.22e+40  3.33e+41  2.76e+41  4.45e+37  2.19e+40  7.90e+39  0.00e+00  3.33e+41  3.10e+41  2.99e+37  0.00e+00  1.04e+40  1.40e+40  1.17e+40  1.26e+38  0.00e+00  1.63e+36  7.16e+39 
1.561e+14   61      0        0  2.32e+09  0.00e+00  0.00e+00  1.61e+42  1.82e-13  9.31e+10  1.07e+05  1.00e+05  1.80e+00  7.99e+15  3.26e+15  0.00e+00  3.26e+15  2.18e+40  3.18e+41  2.64e+41  4.57e+37  2.08e+40  8.33e+39  0.00e+00  3.18e+41  2.95e+41  3.23e+37  0.00e+00  1.02e+40  1.38e+40  1.15e+40  1.21e+38  0.00e+00  2.03e+36  7.58e+39 
1.612e+14   62      0        0  2.31e+09  0.00e+00  0.00e+00  1.77e+42  1.72e-13  8.83e+10  1.06e+05  9.93e+04  1.72e+00  7.93e+15  3.02e+15  0.00e+00  3.02e+15  2.15e+40  3.04e+41  2.53e+41  4.68e+37  1.97e+40  8.33e+39  0.00e+00  3.04e+41  2.82e+41  3.57e+37  0.00e+00  1.01e+40  1.37e+40  1.14e+40  1.15e+38  0.00e+00  1.85e+36  7.58e+39 
1.664e+14   63      0        0  2.30e+09  0.00e+00  0.00e+00  1.95e+42  1.64e-13  8.39e+10  1.04e+05  9.85e+04  1.65e+00  7.86e+15  2.80e+15  0.00e+00  2.80e+15  2.13e+40  2.91e+41  2.43e+41  4.91e+37  1.89e+40  8.26e+39  0.00e+00  2.91e+41  2.69e+41  3.96e+37  0.00e+00  9.93e+39  1.36e+40  1.13e+40  1.15e+38  0.00e+00  1.82e+36  7.54e+39 
1.718e+14   64      0        0  2.29e+09  0.00e+00  0.00e+00  2.14e+42  1.56e-13  7.97e+10  1.03e+05  9.77e+04  1.58e+00  7.80e+15  2.60e+15  0.00e+00  2.60e+15  2.11e+40  2.80e+41  2.34e+41  5.44e+37  1.81e+40  8.21e+39  0.00e+00  2.80e+41  2.58e+41  4.32e+37  0.00e+00  9.79e+39  1.35e+40  1.13e+40  1.17e+38  0.00e+00  1.52e+36  7.47e+39 
1.774e+14   65      0        0  2.29e+09  0.00e+00  0.00e+00  2.36e+42  1.48e-13  7.57e+10  1.02e+05  9.70e+04  1.51e+00  7.74e+15  2.41e+15  0.00e+00  2.41e+15  2.09e+40  2.68e+41  2.25e+41  5.59e+37  1.72e+40  8.22e+39  0.00e+00  2.69e+41  2.47e+41  4.76e+37  0.00e+00  9.65e+39  1.34e+40  1.12e+40  1.16e+38  0.00e+00  1.57e+36  7.50e+39 
1.832e+14   66      0        0  2.28e+09  0.00e+00  0.00e+00  2.60e+42  1.41e-13  7.22e+10  1.01e+05  9.62e+04  1.45e+00  7.68e+15  2.24e+15  0.00e+00  2.24e+15  2.08e+40  2.60e+41  2.18e+41  5.80e+37  1.65e+40  8.53e+39  0.00e+00  2.60e+41  2.38e+41  5.30e+37  0.00e+00  9.60e+39  1.34e+40  1.12e+40  1.11e+38  0.00e+00  2.01e+36  7.81e+39 
1.891e+14   67      0        0  2.27e+09  0.00e+00  0.00e+00  2.86e+42  1.34e-13  6.88e+10  9.94e+04  9.55e+04  1.38e+00  7.63e+15  2.08e+15  0.00e+00  2.08e+15  2.07e+40  2.51e+41  2.10e+41  5.98e+37  1.59e+40  8.53e+39  0.00e+00  2.51e+41  2.29e+41  5.68e+37  0.00e+00  9.51e+39  1.34e+40  1.12e+40  1.10e+38  0.00e+00  1.73e+36  7.80e+39 
1.953e+14   68      0        0  2.25e+09  0.00e+00  0.00e+00  3.15e+42  1.28e-13  6.57e+10  9.83e+04  9.49e+04  1.33e+00  7.57e+15  1.94e+15  0.00e+00  1.94e+15  2.07e+40  2.43e+41  2.04e+41  6.68e+37  1.54e+40  8.67e+39  0.00e+00  2.43e+41  2.22e+41  6.38e+37  0.00e+00  9.48e+39  1.35e+40  1.12e+40  1.09e+38  0.00e+00  1.60e+36  7.92e+39 
2.016e+14   69      0        0  2.24e+09  0.00e+00  0.00e+00  3.46e+42  1.22e-13  6.26e+10  9.72e+04  9.42e+04  1.27e+00  7.52e+15  1.80e+15  0.00e+00  1.80e+15  2.07e+40  2.36e+41  1.98e+41  7.24e+37  1.48e+40  8.86e+39  0.00e+00  2.36e+41  2.14e+41  6.98e+37  0.00e+00  9.43e+39  1.35e+40  1.12e+40  1.07e+38  0.00e+00  1.95e+36  8.11e+39 
2.082e+14   70      0        0  2.22e+09  0.00e+00  0.00e+00  3.81e+42  1.17e-13  5.99e+10  9.62e+04  9.36e+04  1.21e+00  7.47e+15  1.68e+15  0.00e+00  1.68e+15  2.08e+40  2.29e+41  1.93e+41  7.61e+37  1.43e+40  9.06e+39  0.00e+00  2.29e+41  2.08e+41  7.84e+37  0.00e+00  9.44e+39  1.36e+40  1.13e+40  1.01e+38  0.00e+00  1.58e+36  8.31e+39 
2.149e+14   71      0        0  2.20e+09  0.00e+00  0.00e+00  4.19e+42  1.12e-13  5.71e+10  9.51e+04  9.30e+04  1.16e+00  7.43e+15  1.57e+15  0.00e+00  1.57e+15  2.07e+40  2.22e+41  1.88e+41  7.78e+37  1.37e+40  8.93e+39  0.00e+00  2.23e+41  2.01e+41  8.52e+37  0.00e+00  9.38e+39  1.36e+40  1.13e+40  1.01e+38  0.00e+00  1.73e+36  8.18e+39 
2.219e+14   72      0        0  2.17e+09  0.00e+00  0.00e+00  4.62e+42  1.07e-13  5.48e+10  9.41e+04  9.24e+04  1.11e+00  7.38e+15  1.46e+15  0.00e+00  1.46e+15  2.09e+40  2.18e+41  1.84e+41  8.54e+37  1.32e+40  9.26e+39  0.00e+00  2.18e+41  1.96e+41  9.58e+37  0.00e+00  9.43e+39  1.38e+40  1.14e+40  1.06e+38  0.00e+00  1.66e+36  8.52e+39 
2.291e+14   73      0        0  2.16e+09  0.00e+00  0.00e+00  5.08e+42  1.02e-13  5.24e+10  9.32e+04  9.18e+04  1.06e+00  7.33e+15  1.36e+15  0.00e+00  1.36e+15  2.10e+40  2.12e+41  1.80e+41  9.13e+37  1.28e+40  9.42e+39  0.00e+00  2.13e+41  1.91e+41  1.05e+38  0.00e+00  9.45e+39  1.39e+40  1.15e+40  1.06e+38  0.00e+00  1.99e+36  8.67e+39 
2.365e+14   74      0        0  2.14e+09  0.00e+00  0.00e+00  5.59e+42  9.84e-14  5.04e+10  9.23e+04  9.13e+04  1.02e+00  7.29e+15  1.27e+15  0.00e+00  1.27e+15  2.13e+40  2.09e+41  1.77e+41  8.93e+37  1.25e+40  9.71e+39  0.00e+00  2.09e+41  1.87e+41  1.18e+38  0.00e+00  9.56e+39  1.41e+40  1.17e+40  9.38e+37  0.00e+00  2.12e+36  9.00e+39 
2.442e+14   75      0        0  2.11e+09  0.00e+00  0.00e+00  6.15e+42  9.44e-14  4.83e+10  9.15e+04  9.08e+04  9.70e-01  7.25e+15  1.19e+15  0.00e+00  1.19e+15  2.16e+40  2.04e+41  1.73e+41  9.25e+37  1.22e+40  9.99e+39  0.00e+00  2.05e+41  1.82e+41  1.28e+38  0.00e+00  9.62e+39  1.43e+40  1.18e+40  8.80e+37  0.00e+00  2.08e+36  9.24e+39 
2.521e+14   76      0        0  2.07e+09  0.00e+00  0.00e+00  6.77e+42  9.11e-14  4.66e+10  9.05e+04  9.03e+04  9.26e-01  7.21e+15  1.11e+15  0.00e+00  1.11e+15  2.20e+40  2.02e+41  1.71e+41  1.02e+38  1.20e+40  1.02e+40  0.00e+00  2.02e+41  1.79e+41  1.44e+38  0.00e+00  9.80e+39  1.47e+40  1.21e+40  9.76e+37  0.00e+00  2.07e+36  9.48e+39 
2.603e+14   77      0        0  2.04e+09  0.00e+00  0.00e+00  7.45e+42  8.85e-14  4.53e+10  8.97e+04  8.98e+04  8.84e-01  7.17e+15  1.04e+15  0.00e+00  1.04e+15  2.28e+40  2.01e+41  1.70e+41  1.15e+38  1.19e+40  1.09e+40  0.00e+00  2.01e+41  1.77e+41  1.58e+38  0.00e+00  1.01e+40  1.53e+40  1.25e+40  1.04e+38  0.00e+00  2.26e+36  1.00e+40 
2.688e+14   78      0        0  2.02e+09  0.00e+00  0.00e+00  8.20e+42  8.58e-14  4.39e+10  8.89e+04  8.94e+04  8.43e-01  7.13e+15  9.70e+14  0.00e+00  9.70e+14  2.36e+40  1.99e+41  1.68e+41  1.21e+38  1.18e+40  1.14e+40  0.00e+00  2.00e+41  1.75e+41  1.84e+38  0.00e+00  1.04e+40  1.58e+40  1.30e+40  9.68e+37  0.00e+00  2.31e+36  1.05e+40 
2.775e+14   79      0        0  1.99e+09  0.00e+00  0.00e+00  9.03e+42  8.35e-14  4.27e+10  8.81e+04  8.89e+04  8.04e-01  7.10e+15  9.06e+14  0.00e+00  9.06e+14  2.45e+40  1.99e+41  1.67e+41  1.31e+38  1.18e+40  1.19e+40  0.00e+00  1.99e+41  1.74e+41  2.09e+38  0.00e+00  1.08e+40  1.65e+40  1.35e+40  8.87e+37  0.00e+00  2.48e+36  1.10e+40 
2.865e+14   80      0        0  1.96e+09  0.00e+00  0.00e+00  9.93e+42  8.09e-14  4.14e+10  8.73e+04  8.85e+04  7.65e-01  7.06e+15  8.45e+14  0.00e+00  8.45e+14  2.53e+40  1.97e+41  1.66e+41  1.44e+38  1.16e+40  1.24e+40  0.00e+00  1.97e+41  1.71e+41  2.26e+38  0.00e+00  1.11e+40  1.70e+40  1.39e+40  9.74e+37  0.00e+00  2.73e+36  1.14e+40 
2.958e+14   81      0        0  1.93e+09  0.00e+00  0.00e+00  1.09e+43  7.97e-14  4.08e+10  8.65e+04  8.81e+04  7.26e-01  7.03e+15  7.87e+14  0.00e+00  7.87e+14  2.69e+40  1.99e+41  1.67e+41  1.63e+38  1.18e+40  1.34e+40  0.00e+00  1.99e+41  1.71e+41  2.69e+38  0.00e+00  1.18e+40  1.82e+40  1.49e+40  1.04e+38  0.00e+00  2.62e+36  1.24e+40 
3.054e+14   82      0        0  1.90e+09  0.00e+00  0.00e+00  1.20e+43  7.82e-14  4.01e+10  8.57e+04  8.76e+04  6.88e-01  7.00e+15  7.33e+14  0.00e+00  7.33e+14  2.85e+40  2.00e+41  1.67e+41  1.94e+38  1.19e+40  1.46e+40  0.00e+00  2.00e+41  1.71e+41  3.12e+38  0.00e+00  1.24e+40  1.93e+40  1.58e+40  1.02e+38  0.00e+00  3.08e+36  1.34e+40 
3.153e+14   83      0        0  1.88e+09  0.00e+00  0.00e+00  1.32e+43  7.73e-14  3.96e+10  8.48e+04  8.72e+04  6.51e-01  6.96e+15  6.80e+14  0.00e+00  6.80e+14  3.06e+40  2.02e+41  1.68e+41  2.22e+38  1.22e+40  1.59e+40  0.00e+00  2.02e+41  1.71e+41  3.73e+38  0.00e+00  1.33e+40  2.08e+40  1.70e+40  9.03e+37  0.00e+00  2.99e+36  1.46e+40 
3.256e+14   84      0        0  1.84e+09  0.00e+00  0.00e+00  1.46e+43  7.63e-14  3.91e+10  8.40e+04  8.68e+04  6.14e-01  6.93e+15  6.29e+14  0.00e+00  6.29e+14  3.28e+40  2.03e+41  1.68e+41  2.53e+38  1.24e+40  1.73e+40  0.00e+00  2.03e+41  1.70e+41  4.67e+38  0.00e+00  1.42e+40  2.23e+40  1.82e+40  9.92e+37  0.00e+00  4.67e+36  1.60e+40 
3.362e+14   85      0        0  1.80e+09  0.00e+00  0.00e+00  1.60e+43  7.56e-14  3.87e+10  8.30e+04  8.64e+04  5.77e-01  6.90e+15  5.79e+14  0.00e+00  5.79e+14  3.54e+40  2.05e+41  1.68e+41  2.99e+38  1.26e+40  1.88e+40  0.00e+00  2.05e+41  1.68e+41  5.55e+38  0.00e+00  1.52e+40  2.41e+40  1.96e+40  1.17e+38  0.00e+00  4.47e+36  1.74e+40 
3.471e+14   86      0        0  1.78e+09  0.00e+00  0.00e+00  1.76e+43  7.49e-14  3.84e+10  8.20e+04  8.59e+04  5.40e-01  6.86e+15  5.31e+14  0.00e+00  5.31e+14  3.81e+40  2.06e+41  1.67e+41  4.12e+38  1.29e+40  2.06e+40  0.00e+00  2.06e+41  1.66e+41  6.61e+38  0.00e+00  1.63e+40  2.60e+40  2.12e+40  1.38e+38  0.00e+00  5.72e+36  1.90e+40 
3.583e+14   87      0        0  1.77e+09  0.00e+00  0.00e+00  1.94e+43  7.40e-14  3.79e+10  8.10e+04  8.55e+04  5.03e-01  6.83e+15  4.85e+14  0.00e+00  4.85e+14  4.09e+40  2.05e+41  1.65e+41  4.58e+38  1.29e+40  2.27e+40  0.00e+00  2.05e+41  1.63e+41  8.14e+38  0.00e+00  1.74e+40  2.80e+40  2.27e+40  1.37e+38  0.00e+00  6.59e+36  2.10e+40 
3.700e+14   88      0        0  1.76e+09  0.00e+00  0.00e+00  2.14e+43  7.30e-14  3.74e+10  7.99e+04  8.50e+04  4.66e-01  6.79e+15  4.40e+14  0.00e+00  4.40e+14  4.37e+40  2.03e+41  1.61e+41  4.66e+38  1.29e+40  2.46e+40  0.00e+00  2.03e+41  1.58e+41  1.04e+39  0.00e+00  1.84e+40  2.99e+40  2.43e+40  1.36e+38  0.00e+00  7.44e+36  2.30e+40 
3.820e+14   89      0        0  1.75e+09  0.00e+00  0.00e+00  2.35e+43  6.92e-14  3.55e+10  7.89e+04  8.45e+04  4.30e-01  6.75e+15  3.96e+14  0.00e+00  3.96e+14  4.32e+40  1.92e+41  1.51e+41  4.91e+38  1.19e+40  2.48e+40  0.00e+00  1.92e+41  1.47e+41  1.08e+39  0.00e+00  1.81e+40  2.97e+40  2.40e+40  1.37e+38  0.00e+00  7.33e+36  2.32e+40 
3.944e+14   90      0        0  1.73e+09  0.00e+00  0.00e+00  2.59e+43  6.45e-14  3.30e+10  7.75e+04  8.41e+04  3.95e-01  6.71e+15  3.56e+14  0.00e+00  3.56e+14  4.12e+40  1.76e+41  1.38e+41  5.94e+38  1.05e+40  2.33e+40  0.00e+00  1.76e+41  1.33e+41  1.22e+39  0.00e+00  1.71e+40  2.83e+40  2.29e+40  1.62e+38  0.00e+00  8.46e+36  2.17e+40 
4.072e+14   91      0        0  1.74e+09  0.00e+00  0.00e+00  2.85e+43  5.83e-14  2.99e+10  7.64e+04  8.36e+04  3.63e-01  6.67e+15  3.19e+14  0.00e+00  3.19e+14  3.70e+40  1.55e+41  1.22e+41  5.63e+38  8.76e+39  2.09e+40  0.00e+00  1.55e+41  1.17e+41  1.17e+39  0.00e+00  1.53e+40  2.55e+40  2.06e+40  1.70e+38  0.00e+00  7.47e+36  1.94e+40 
4.204e+14   92      0        0  1.76e+09  0.00e+00  0.00e+00  3.14e+43  5.24e-14  2.68e+10  7.57e+04  8.31e+04  3.34e-01  6.63e+15  2.87e+14  0.00e+00  2.87e+14  3.29e+40  1.37e+41  1.08e+41  4.71e+38  7.18e+39  1.91e+40  0.00e+00  1.37e+41  1.03e+41  1.15e+39  0.00e+00  1.35e+40  2.27e+40  1.83e+40  1.55e+38  0.00e+00  6.04e+36  1.80e+40 
4.341e+14   93      0        0  1.77e+09  0.00e+00  0.00e+00  3.45e+43  4.76e-14  2.44e+10  7.53e+04  8.26e+04  3.07e-01  6.60e+15  2.58e+14  0.00e+00  2.58e+14  3.00e+40  1.23e+41  9.69e+40  3.48e+38  5.97e+39  1.83e+40  0.00e+00  1.23e+41  9.23e+40  1.15e+39  0.00e+00  1.22e+40  2.06e+40  1.66e+40  1.28e+38  0.00e+00  4.84e+36  1.73e+40 
4.482e+14   94      0        0  1.77e+09  0.00e+00  0.00e+00  3.80e+43  4.38e-14  2.24e+10  7.44e+04  8.22e+04  2.82e-01  6.56e+15  2.32e+14  0.00e+00  2.32e+14  2.79e+40  1.12e+41  8.78e+40  3.32e+38  5.15e+39  1.71e+40  0.00e+00  1.12e+41  8.31e+40  1.17e+39  0.00e+00  1.13e+40  1.92e+40  1.54e+40  1.31e+38  0.00e+00  4.18e+36  1.62e+40 
4.627e+14   95      0        0  1.77e+09  0.00e+00  0.00e+00  4.18e+43  4.09e-14  2.10e+10  7.21e+04  8.17e+04  2.60e-01  6.53e+15  2.09e+14  0.00e+00  2.09e+14  2.67e+40  1.04e+41  8.09e+40  4.17e+38  4.81e+39  1.66e+40  0.00e+00  1.02e+41  7.46e+40  1.19e+39  0.00e+00  1.07e+40  1.85e+40  1.48e+40  1.61e+38  0.00e+00  4.86e+36  1.57e+40 
4.777e+14   96      0        0  1.80e+09  0.00e+00  0.00e+00  4.60e+43  3.88e-14  1.99e+10  7.21e+04  8.13e+04  2.39e-01  6.49e+15  1.88e+14  0.00e+00  1.88e+14  2.65e+40  9.74e+40  7.55e+40  4.41e+38  4.26e+39  1.62e+40  0.00e+00  9.74e+40  7.00e+40  1.27e+39  0.00e+00  1.06e+40  1.83e+40  1.47e+40  1.78e+38  0.00e+00  5.33e+36  1.53e+40 
4.932e+14   97      0        1  1.84e+09  0.00e+00  0.00e+00  5.07e+43  3.70e-14  1.90e+10  6.82e+04  8.09e+04  2.19e-01  6.46e+15  1.69e+14  0.00e+00  1.69e+14  2.62e+40  9.57e+40  7.07e+40  5.17e+38  4.64e+39  1.89e+40  0.00e+00  8.95e+40  6.24e+40  1.37e+39  0.00e+00  1.02e+40  1.83e+40  1.46e+40  1.47e+38  0.00e+00  5.53e+36  1.80e+40 
5.093e+14   98      0        2  1.86e+09  0.00e+00  0.00e+00  5.58e+43  3.59e-14  1.84e+10  5.77e+04  8.05e+04  1.99e-01  6.43e+15  1.51e+14  0.00e+00  1.51e+14  2.57e+40  9.72e+40  6.70e+40  6.22e+38  5.35e+39  2.35e+40  0.00e+00  7.68e+40  5.02e+40  1.42e+39  0.00e+00  9.50e+39  1.90e+40  1.48e+40  1.13e+38  0.00e+00  7.13e+36  2.25e+40 
5.258e+14   99      0        0  1.86e+09  0.00e+00  0.00e+00  6.14e+43  3.33e-14  1.71e+10  6.97e+04  8.01e+04  1.80e-01  6.39e+15  1.34e+14  0.00e+00  1.34e+14  2.62e+40  8.32e+40  6.06e+40  4.72e+38  3.43e+39  1.81e+40  0.00e+00  8.23e+40  5.51e+40  1.70e+39  0.00e+00  1.02e+40  1.80e+40  1.44e+40  1.63e+38  0.00e+00  5.01e+36  1.73e+40 
5.429e+14  100      0        1  1.88e+09  0.00e+00  0.00e+00  6.76e+43  3.02e-14  1.55e+10  4.82e+04  7.96e+04  1.63e-01  6.36e+15  1.18e+14  0.00e+00  1.18e+14  2.07e+40  8.36e+40  5.31e+40  2.23e+39  4.22e+39  2.36e+40  0.00e+00  5.53e+40  3.36e+40  1.07e+39  0.00e+00  7.28e+39  1.64e+40  1.24e+40  1.38e+38  0.00e+00  7.71e+36  2.09e+40 
5.605e+14  101      0        0  1.94e+09  0.00e+00  0.00e+00  7.44e+43  2.68e-14  1.37e+10  4.22e+04  7.92e+04  1.47e-01  6.32e+15  1.05e+14  0.00e+00  1.05e+14  1.84e+40  7.17e+41  4.56e+40  6.08e+41  3.46e+39  5.98e+40  0.00e+00  4.46e+40  2.54e+40  2.01e+39  0.00e+00  5.79e+39  1.43e+40  1.06e+40  1.25e+38  0.00e+00  7.21e+36  1.89e+40 
5.787e+14  102      0        0  2.01e+09  0.00e+00  0.00e+00  8.19e+43  2.39e-14  1.23e+10  4.05e+04  7.88e+04  1.33e-01  6.29e+15  9.24e+13  0.00e+00  9.24e+13  1.74e+40  5.38e+41  3.93e+40  4.73e+41  2.77e+39  2.18e+40  0.00e+00  3.93e+40  2.12e+40  3.28e+39  0.00e+00  4.94e+39  1.25e+40  9.19e+39  1.06e+38  0.00e+00  6.04e+36  1.70e+40 
5.975e+14  103      0        0  2.07e+09  0.00e+00  0.00e+00  9.01e+43  2.17e-14  1.11e+10  3.83e+04  7.84e+04  1.20e-01  6.26e+15  8.18e+13  0.00e+00  8.18e+13  4.15e+41  4.33e+41  3.45e+40  3.76e+41  2.40e+39  1.97e+40  0.00e+00  4.33e+41  1.76e+40  4.02e+41  0.00e+00  4.25e+39  1.08e+40  8.22e+39  8.61e+37  0.00e+00  4.97e+36  1.64e+40 
6.169e+14  104      0        0  2.10e+09  0.00e+00  0.00e+00  9.92e+43  2.00e-14  1.03e+10  3.75e+04  7.80e+04  1.08e-01  6.23e+15  7.24e+13  0.00e+00  7.24e+13  3.74e+41  3.90e+41  3.09e+40  3.38e+41  2.07e+39  1.87e+40  0.00e+00  3.90e+41  1.56e+40  3.62e+41  0.00e+00  3.96e+39  1.02e+40  7.74e+39  8.85e+37  0.00e+00  4.88e+36  1.59e+40 
6.369e+14  105      0        0  2.14e+09  0.00e+00  0.00e+00  1.09e+44  1.80e-14  9.19e+09  3.66e+04  7.76e+04  9.76e-02  6.20e+15  6.38e+13  0.00e+00  6.38e+13  3.10e+41  3.19e+41  2.68e+40  2.74e+41  1.64e+39  1.64e+40  0.00e+00  3.24e+41  1.32e+40  3.00e+41  0.00e+00  3.44e+39  9.00e+39  6.80e+39  9.45e+37  0.00e+00  4.27e+36  1.42e+40 
6.576e+14  106      0        1  2.20e+09  0.00e+00  0.00e+00  1.20e+44  1.56e-14  8.00e+09  3.68e+04  7.72e+04  8.78e-02  6.16e+15  5.62e+13  0.00e+00  5.62e+13  2.67e+41  2.44e+41  2.25e+40  2.06e+41  1.20e+39  1.37e+40  0.00e+00  2.79e+41  1.12e+40  2.59e+41  0.00e+00  2.88e+39  7.51e+39  5.68e+39  9.38e+37  0.00e+00  3.23e+36  1.18e+40 
6.789e+14  107      0        1  2.27e+09  0.00e+00  0.00e+00  1.32e+44  1.35e-14  6.89e+09  3.55e+04  7.68e+04  7.91e-02  6.13e+15  4.96e+13  0.00e+00  4.96e+13  1.95e+41  1.81e+41  1.87e+40  1.50e+41  8.88e+38  1.12e+40  0.00e+00  2.05e+41  9.05e+39  1.88e+41  0.00e+00  2.30e+39  6.13e+39  4.61e+39  8.46e+37  0.00e+00  2.20e+36  9.78e+39 
7.010e+14  108      0        0  2.34e+09  0.00e+00  0.00e+00  1.46e+44  1.18e-14  6.04e+09  3.39e+04  7.64e+04  7.14e-02  6.10e+15  4.39e+13  0.00e+00  4.39e+13  1.42e+41  1.46e+41  1.59e+40  1.20e+41  7.26e+38  9.78e+39  0.00e+00  1.50e+41  7.38e+39  1.36e+41  0.00e+00  1.88e+39  5.17e+39  3.87e+39  7.59e+37  0.00e+00  1.96e+36  8.78e+39 
7.237e+14  109      0        2  2.41e+09  0.00e+00  0.00e+00  1.60e+44  1.04e-14  5.32e+09  3.59e+04  7.61e+04  6.45e-02  6.07e+15  3.90e+13  0.00e+00  3.90e+13  1.48e+41  1.05e+41  1.36e+40  8.34e+40  4.74e+38  7.64e+39  0.00e+00  1.55e+41  6.72e+39  1.43e+41  0.00e+00  1.67e+39  4.43e+39  3.34e+39  7.57e+37  0.00e+00  1.21e+36  6.77e+39 
7.472e+14  110      0        0  2.47e+09  0.00e+00  0.00e+00  1.76e+44  9.05e-15  4.63e+09  3.24e+04  7.58e+04  5.82e-02  6.05e+15  3.46e+13  0.00e+00  3.46e+13  8.68e+40  8.94e+40  1.15e+40  7.03e+40  4.27e+38  7.07e+39  0.00e+00  9.22e+40  5.16e+39  8.28e+40  0.00e+00  1.30e+39  3.67e+39  2.73e+39  6.57e+37  0.00e+00  1.13e+36  6.48e+39 
7.715e+14  111      0        2  2.54e+09  0.00e+00  0.00e+00  1.94e+44  7.83e-15  4.01e+09  3.77e+04  7.55e+04  5.26e-02  6.03e+15  3.08e+13  0.00e+00  3.08e+13  1.21e+41  3.67e+40  9.73e+39  2.23e+40  2.19e+38  4.42e+39  0.00e+00  1.27e+41  5.10e+39  1.18e+41  0.00e+00  1.19e+39  3.05e+39  2.31e+39  7.94e+37  0.00e+00  5.20e+35  4.09e+39 
7.965e+14  112      0        2  2.63e+09  0.00e+00  0.00e+00  2.14e+44  6.73e-15  3.45e+09  4.55e+04  7.52e+04  4.76e-02  6.00e+15  2.74e+13  0.00e+00  2.74e+13  9.48e+40  1.17e+41  8.16e+39  1.68e+40  1.94e+38  9.21e+40  0.00e+00  1.00e+41  5.19e+39  9.18e+40  0.00e+00  1.10e+39  2.54e+39  1.94e+39  9.63e+37  0.00e+00  4.11e+35  3.84e+39 
8.224e+14  113      0        0  2.74e+09  0.00e+00  0.00e+00  2.35e+44  5.83e-15  2.98e+09  3.91e+04  7.48e+04  4.34e-02  5.97e+15  2.45e+13  0.00e+00  2.45e+13  1.98e+40  2.33e+40  6.91e+39  1.23e+40  1.46e+38  3.93e+39  0.00e+00  2.38e+40  3.79e+39  1.74e+40  0.00e+00  8.15e+38  3.07e+39  1.63e+39  7.53e+37  0.00e+00  3.29e+35  3.19e+39 
8.491e+14  114      0        0  2.84e+09  0.00e+00  0.00e+00  2.59e+44  5.13e-15  2.62e+09  3.85e+04  7.45e+04  3.96e-02  5.95e+15  2.20e+13  0.00e+00  2.20e+13  1.56e+40  1.87e+40  5.97e+39  9.27e+39  1.15e+38  3.34e+39  0.00e+00  1.90e+40  3.24e+39  1.35e+40  0.00e+00  6.86e+38  2.61e+39  1.38e+39  6.77e+37  0.00e+00  2.46e+35  2.73e+39 
8.767e+14  115      0        0  2.92e+09  0.00e+00  0.00e+00  2.85e+44  4.53e-15  2.32e+09  3.81e+04  7.41e+04  3.61e-02  5.92e+15  1.97e+13  0.00e+00  1.97e+13  1.28e+40  1.55e+40  5.19e+39  7.32e+39  9.02e+37  2.87e+39  0.00e+00  1.57e+40  2.80e+39  1.10e+40  0.00e+00  5.85e+38  2.24e+39  1.19e+39  6.43e+37  0.00e+00  1.94e+35  2.36e+39 
9.051e+14  116      0        0  3.01e+09  0.00e+00  0.00e+00  3.14e+44  3.91e-15  2.00e+09  3.79e+04  7.38e+04  3.31e-02  5.89e+15  1.77e+13  0.00e+00  1.77e+13  1.01e+40  1.24e+40  4.42e+39  5.59e+39  6.79e+37  2.34e+39  0.00e+00  1.26e+40  2.38e+39  8.66e+39  0.00e+00  4.77e+38  1.84e+39  9.70e+38  6.11e+37  0.00e+00  1.37e+35  1.94e+39 
9.345e+14  117      0        0  3.10e+09  0.00e+00  0.00e+00  3.46e+44  3.36e-15  1.72e+09  3.75e+04  7.35e+04  3.03e-02  5.87e+15  1.60e+13  0.00e+00  1.60e+13  7.88e+39  9.81e+39  3.75e+39  4.11e+39  5.02e+37  1.89e+39  0.00e+00  1.00e+40  2.01e+39  6.71e+39  0.00e+00  3.85e+38  1.49e+39  7.87e+38  5.75e+37  0.00e+00  9.41e+34  1.57e+39 
