        r    i inwind converge       v_x       v_y       v_z   dv_x_dx   dv_y_dx   dv_z_dx   dv_x_dy   dv_y_dy   dv_z_dy   dv_x_dz   dv_y_dz   dv_z_dz     div_v  dvds_max     gamma    dfudge 
4.637e+13   23      0        0  2.47e+09  0.00e+00  0.00e+00  6.67e-06 -1.29e-12 -4.68e-05  0.00e+00  5.35e-05  0.00e+00 -4.68e-05 -1.29e-12  6.67e-06  6.65e-05  5.35e-05  1.00e+00  2.95e+05 
4.787e+13   24      0        0  2.42e+09  0.00e+00  0.00e+00  9.09e-06 -1.17e-12 -4.15e-05  0.00e+00  5.06e-05  0.00e+00 -4.15e-05 -1.17e-12  9.09e-06  7.15e-05  5.06e-05  1.00e+00  2.95e+05 
4.942e+13   25      0        0  2.37e+09  0.00e+00  0.00e+00  1.18e-05 -1.07e-12 -3.63e-05  0.00e+00  4.82e-05  0.00e+00 -3.63e-05 -1.07e-12  1.18e-05  7.24e-05  4.82e-05  1.00e+00  2.95e+05 
5.103e+13   26      0        0  2.34e+09  0.00e+00  0.00e+00  1.18e-05 -9.94e-13 -3.42e-05  0.00e+00  4.60e-05  0.00e+00 -3.42e-05 -9.94e-13  1.18e-05  6.66e-05  4.60e-05  1.00e+00  2.95e+05 
5.269e+13   27      0        0  2.30e+09  0.00e+00  0.00e+00  1.07e-05 -9.15e-13 -3.31e-05  0.00e+00  4.38e-05  0.00e+00 -3.31e-05 -9.15e-13  1.07e-05  6.39e-05  4.38e-05  1.00e+00  2.95e+05 
5.440e+13   28      0        0  2.26e+09  0.00e+00  0.00e+00  1.17e-05 -8.44e-13 -3.00e-05  0.00e+00  4.17e-05  0.00e+00 -3.00e-05 -8.44e-13  1.17e-05  6.65e-05  4.17e-05  1.00e+00  2.95e+05 
5.616e+13   29      0        0  2.24e+09  0.00e+00  0.00e+00  1.36e-05 -7.89e-13 -2.63e-05  0.00e+00  3.99e-05  0.00e+00 -2.63e-05 -7.89e-13  1.36e-05  6.80e-05  3.99e-05  1.00e+00  2.95e+05 
5.799e+13   30      0        0  2.22e+09  0.00e+00  0.00e+00  1.40e-05 -7.45e-13 -2.44e-05  0.00e+00  3.84e-05  0.00e+00 -2.44e-05 -7.45e-13  1.40e-05  6.46e-05  3.84e-05  1.00e+00  2.95e+05 
5.987e+13   31      0        0  2.20e+09  0.00e+00  0.00e+00  1.32e-05 -7.02e-13 -2.36e-05  0.00e+00  3.68e-05  0.00e+00 -2.36e-05 -7.02e-13  1.32e-05  6.18e-05  3.68e-05  1.00e+00  2.95e+05 
6.181e+13   32      0        0  2.18e+09  0.00e+00  0.00e+00  1.34e-05 -6.62e-13 -2.19e-05  0.00e+00  3.53e-05  0.00e+00 -2.19e-05 -6.62e-13  1.34e-05  6.27e-05  3.53e-05  1.00e+00  2.95e+05 
6.382e+13   33      0        0  2.16e+09  0.00e+00  0.00e+00  1.47e-05 -6.29e-13 -1.93e-05  0.00e+00  3.40e-05  0.00e+00 -1.93e-05 -6.29e-13  1.47e-05  6.44e-05  3.40e-05  1.00e+00  2.95e+05 
6.589e+13   34      0        0  2.16e+09  0.00e+00  0.00e+00  1.54e-05 -6.05e-13 -1.75e-05  0.00e+00  3.29e-05  0.00e+00 -1.75e-05 -6.05e-13  1.54e-05  6.28e-05  3.29e-05  1.00e+00  2.95e+05 
6.803e+13   35      0        0  2.16e+09  0.00e+00  0.00e+00  1.50e-05 -5.83e-13 -1.67e-05  0.00e+00  3.18e-05  0.00e+00 -1.67e-05 -5.83e-13  1.50e-05  6.09e-05  3.18e-05  1.00e+00  2.95e+05 
7.024e+13   36      0        0  2.15e+09  0.00e+00  0.00e+00  1.49e-05 -5.62e-13 -1.58e-05  0.00e+00  3.07e-05  0.00e+00 -1.58e-05 -5.62e-13  1.49e-05  6.02e-05  3.07e-05  1.00e+00  2.95e+05 
7.252e+13   37      0        0  2.15e+09  0.00e+00  0.00e+00  1.54e-05 -5.44e-13 -1.44e-05  0.00e+00  2.97e-05  0.00e+00 -1.44e-05 -5.44e-13  1.54e-05  6.08e-05  2.97e-05  1.00e+00  2.95e+05 
7.488e+13   38      0        0  2.16e+09  0.00e+00  0.00e+00  1.57e-05 -5.31e-13 -1.32e-05  0.00e+00  2.89e-05  0.00e+00 -1.32e-05 -5.31e-13  1.57e-05  5.97e-05  2.89e-05  1.00e+00  2.95e+05 
7.731e+13   39      0        0  2.16e+09  0.00e+00  0.00e+00  1.53e-05 -5.19e-13 -1.28e-05  0.00e+00  2.81e-05  0.00e+00 -1.28e-05 -5.19e-13  1.53e-05  5.76e-05  2.81e-05  1.00e+00  2.95e+05 
7.982e+13   40      0        0  2.17e+09  0.00e+00  0.00e+00  1.47e-05 -5.06e-13 -1.26e-05  0.00e+00  2.73e-05  0.00e+00 -1.26e-05 -5.06e-13  1.47e-05  5.56e-05  2.73e-05  1.00e+00  2.95e+05 
8.241e+13   41      0        0  2.17e+09  0.00e+00  0.00e+00  1.43e-05 -4.94e-13 -1.22e-05  0.00e+00  2.65e-05  0.00e+00 -1.22e-05 -4.94e-13  1.43e-05  5.45e-05  2.65e-05  1.00e+00  2.95e+05 
8.508e+13   42      0        0  2.18e+09  0.00e+00  0.00e+00  1.43e-05 -4.82e-13 -1.14e-05  0.00e+00  2.57e-05  0.00e+00 -1.14e-05 -4.82e-13  1.43e-05  5.41e-05  2.57e-05  1.00e+00  2.95e+05 
8.785e+13   43      0        0  2.19e+09  0.00e+00  0.00e+00  1.45e-05 -4.73e-13 -1.05e-05  0.00e+00  2.50e-05  0.00e+00 -1.05e-05 -4.73e-13  1.45e-05  5.37e-05  2.50e-05  1.00e+00  2.95e+05 
9.070e+13   44      0        0  2.20e+09  0.00e+00  0.00e+00  1.42e-05 -4.66e-13 -1.01e-05  0.00e+00  2.44e-05  0.00e+00 -1.01e-05 -4.66e-13  1.42e-05  5.18e-05  2.44e-05  1.00e+00  2.95e+05 
9.364e+13   45      0        0  2.21e+09  0.00e+00  0.00e+00  1.34e-05 -4.59e-13 -1.03e-05  0.00e+00  2.37e-05  0.00e+00 -1.03e-05 -4.59e-13  1.34e-05  4.92e-05  2.37e-05  1.00e+00  2.95e+05 
9.668e+13   46      0        0  2.22e+09  0.00e+00  0.00e+00  1.28e-05 -4.49e-13 -1.02e-05  0.00e+00  2.30e-05  0.00e+00 -1.02e-05 -4.49e-13  1.28e-05  4.81e-05  2.30e-05  1.00e+00  2.95e+05 
9.982e+13   47      0        0  2.23e+09  0.00e+00  0.00e+00  1.30e-05 -4.40e-13 -9.41e-06  0.00e+00  2.24e-05  0.00e+00 -9.41e-06 -4.40e-13  1.30e-05  4.87e-05  2.24e-05  1.00e+00  2.95e+05 
1.031e+14   48      0        0  2.24e+09  0.00e+00  0.00e+00  1.30e-05 -4.34e-13 -8.79e-06  0.00e+00  2.18e-05  0.00e+00 -8.79e-06 -4.34e-13  1.30e-05  4.71e-05  2.18e-05  1.00e+00  2.95e+05 
1.064e+14   49      0        0  2.26e+09  0.00e+00  0.00e+00  1.21e-05 -4.28e-13 -9.22e-06  0.00e+00  2.13e-05  0.00e+00 -9.22e-06 -4.28e-13  1.21e-05  4.36e-05  2.13e-05  1.00e+00  2.95e+05 
1.099e+14   50      0        0  2.26e+09  0.00e+00  0.00e+00  1.10e-05 -4.18e-13 -9.63e-06  0.00e+00  2.07e-05  0.00e+00 -9.63e-06 -4.18e-13  1.10e-05  4.18e-05  2.07e-05  1.00e+00  2.95e+05 
1.134e+14   51      0        0  2.27e+09  0.00e+00  0.00e+00  1.12e-05 -4.07e-13 -8.87e-06  0.00e+00  2.00e-05  0.00e+00 -8.87e-06 -4.07e-13  1.12e-05  4.30e-05  2.00e-05  1.00e+00  2.95e+05 
1.171e+14   52      0        0  2.28e+09  0.00e+00  0.00e+00  1.16e-05 -4.01e-13 -7.93e-06  0.00e+00  1.95e-05  0.00e+00 -7.93e-06 -4.01e-13  1.16e-05  4.24e-05  1.95e-05  1.00e+00  2.95e+05 
1.209e+14   53      0        0  2.29e+09  0.00e+00  0.00e+00  1.08e-05 -3.96e-13 -8.27e-06  0.00e+00  1.90e-05  0.00e+00 -8.27e-06 -3.96e-13  1.08e-05  3.86e-05  1.90e-05  1.00e+00  2.95e+05 
1.248e+14   54      0        0  2.30e+09  0.00e+00  0.00e+00  9.53e-06 -3.86e-13 -8.94e-06  0.00e+00  1.85e-05  0.00e+00 -8.94e-06 -3.86e-13  9.53e-06  3.64e-05  1.85e-05  1.00e+00  2.95e+05 
