        r    i inwind converge       v_x       v_y       v_z   dv_x_dx   dv_y_dx   dv_z_dx   dv_x_dy   dv_y_dy   dv_z_dy   dv_x_dz   dv_y_dz   dv_z_dz     div_v  dvds_max     gamma    dfudge 
3.262e+13   12      0        0  2.51e+08  0.00e+00  0.00e+00 -1.57e-06 -1.88e-15 -9.25e-06  0.00e+00  7.68e-06  0.00e+00 -9.25e-06 -1.88e-15 -1.57e-06  4.56e-06  1.06e-05  1.00e+00  2.95e+05 
3.368e+13   13      0        0  2.40e+08  0.00e+00  0.00e+00 -1.32e-06 -1.59e-15 -8.44e-06  0.00e+00  7.12e-06  0.00e+00 -8.44e-06 -1.59e-15 -1.32e-06  4.42e-06  9.56e-06  1.00e+00  2.95e+05 
3.478e+13   14      0        0  2.30e+08  0.00e+00  0.00e+00 -1.11e-06 -1.37e-15 -7.71e-06  0.00e+00  6.60e-06  0.00e+00 -7.71e-06 -1.37e-15 -1.11e-06  4.36e-06  8.63e-06  1.00e+00  2.95e+05 
3.591e+13   15      0        0  2.20e+08  0.00e+00  0.00e+00 -9.83e-07 -1.18e-15 -7.11e-06  0.00e+00  6.13e-06  0.00e+00 -7.11e-06 -1.18e-15 -9.83e-07  3.98e-06  7.98e-06  1.00e+00  2.95e+05 
3.707e+13   16      0        0  2.11e+08  0.00e+00  0.00e+00 -8.56e-07 -1.02e-15 -6.55e-06  0.00e+00  5.69e-06  0.00e+00 -6.55e-06 -1.02e-15 -8.56e-07  4.00e-06  7.22e-06  1.00e+00  2.95e+05 
3.828e+13   17      0        0  2.03e+08  0.00e+00  0.00e+00 -6.39e-07 -8.53e-16 -5.93e-06  0.00e+00  5.29e-06  0.00e+00 -5.93e-06 -8.53e-16 -6.39e-07  4.05e-06  6.40e-06  1.00e+00  2.95e+05 
3.952e+13   18      0        0  1.95e+08  0.00e+00  0.00e+00 -3.45e-07 -7.49e-16 -5.28e-06  0.00e+00  4.93e-06  0.00e+00 -5.28e-06 -7.49e-16 -3.45e-07  4.47e-06  5.39e-06  1.00e+00  2.95e+05 
4.080e+13   19      0        0  1.88e+08  0.00e+00  0.00e+00 -1.70e-07 -6.26e-16 -4.79e-06  0.00e+00  4.62e-06  0.00e+00 -4.79e-06 -6.26e-16 -1.70e-07  4.09e-06  4.91e-06  1.00e+00  2.95e+05 
4.213e+13   20      0        0  1.82e+08  0.00e+00  0.00e+00 -3.08e-07 -5.49e-16 -4.63e-06  0.00e+00  4.32e-06  0.00e+00 -4.63e-06 -5.49e-16 -3.08e-07  3.31e-06  5.04e-06  1.00e+00  2.95e+05 
4.350e+13   21      0        0  1.75e+08  0.00e+00  0.00e+00 -3.84e-07 -4.94e-16 -4.41e-06  0.00e+00  4.03e-06  0.00e+00 -4.41e-06 -4.94e-16 -3.84e-07  3.22e-06  4.69e-06  1.00e+00  2.95e+05 
4.491e+13   22      0        0  1.69e+08  0.00e+00  0.00e+00 -2.70e-07 -4.48e-16 -4.03e-06  0.00e+00  3.76e-06  0.00e+00 -4.03e-06 -4.48e-16 -2.70e-07  3.22e-06  4.19e-06  1.00e+00  2.95e+05 
4.637e+13   23      0        0  1.63e+08  0.00e+00  0.00e+00 -6.38e-08 -3.61e-16 -3.57e-06  0.00e+00  3.51e-06  0.00e+00 -3.57e-06 -3.61e-16 -6.38e-08  3.57e-06  3.51e-06  1.00e+00  2.95e+05 
4.787e+13   24      0        0  1.58e+08  0.00e+00  0.00e+00  2.97e-07 -3.13e-16 -3.00e-06  0.00e+00  3.30e-06  0.00e+00 -3.00e-06 -3.13e-16  2.97e-07  4.25e-06  3.30e-06  1.00e+00  2.95e+05 
4.942e+13   25      0        0  1.55e+08  0.00e+00  0.00e+00  7.53e-07 -2.86e-16 -2.37e-06  0.00e+00  3.13e-06  0.00e+00 -2.37e-06 -2.86e-16  7.53e-07  5.05e-06  3.13e-06  1.00e+00  2.95e+05 
5.103e+13   26      0        0  1.53e+08  0.00e+00  0.00e+00  1.37e-06 -2.67e-16 -1.62e-06  0.00e+00  2.99e-06  0.00e+00 -1.62e-06 -2.67e-16  1.37e-06  6.48e-06  2.99e-06  1.00e+00  2.95e+05 
5.269e+13   27      0        0  1.54e+08  0.00e+00  0.00e+00  2.04e-06 -2.71e-16 -8.76e-07  0.00e+00  2.92e-06  0.00e+00 -8.76e-07 -2.71e-16  2.04e-06  7.57e-06  2.92e-06  1.00e+00  2.95e+05 
5.440e+13   28      0        0  1.57e+08  0.00e+00  0.00e+00  2.52e-06 -2.82e-16 -3.58e-07  0.00e+00  2.88e-06  0.00e+00 -3.58e-07 -2.82e-16  2.52e-06  8.32e-06  2.88e-06  1.00e+00  2.95e+05 
5.616e+13   29      0        0  1.61e+08  0.00e+00  0.00e+00  2.91e-06 -2.77e-16  3.48e-08  0.00e+00  2.87e-06  0.00e+00  3.48e-08 -2.77e-16  2.91e-06  9.07e-06  3.32e-06  1.00e+00  2.95e+05 
5.799e+13   30      0        0  1.67e+08  0.00e+00  0.00e+00  3.23e-06 -3.12e-16  3.42e-07  0.00e+00  2.89e-06  0.00e+00  3.42e-07 -3.12e-16  3.23e-06  9.63e-06  3.83e-06  1.00e+00  2.95e+05 
5.987e+13   31      0        0  1.75e+08  0.00e+00  0.00e+00  3.59e-06 -3.45e-16  6.76e-07  0.00e+00  2.92e-06  0.00e+00  6.76e-07 -3.45e-16  3.59e-06  1.06e-05  4.71e-06  1.00e+00  2.95e+05 
6.181e+13   32      0        0  1.84e+08  0.00e+00  0.00e+00  3.87e-06 -3.97e-16  9.00e-07  0.00e+00  2.97e-06  0.00e+00  9.00e-07 -3.97e-16  3.87e-06  1.08e-05  4.84e-06  1.00e+00  2.95e+05 
6.382e+13   33      0        0  1.93e+08  0.00e+00  0.00e+00  3.81e-06 -4.46e-16  7.78e-07  0.00e+00  3.03e-06  0.00e+00  7.78e-07 -4.46e-16  3.81e-06  1.04e-05  4.48e-06  1.00e+00  2.95e+05 
6.589e+13   34      0        0  2.02e+08  0.00e+00  0.00e+00  3.37e-06 -5.01e-16  3.02e-07  0.00e+00  3.07e-06  0.00e+00  3.02e-07 -5.01e-16  3.37e-06  9.16e-06  3.39e-06  1.00e+00  2.95e+05 
6.803e+13   35      0        0  2.09e+08  0.00e+00  0.00e+00  2.96e-06 -5.39e-16 -1.07e-07  0.00e+00  3.07e-06  0.00e+00 -1.07e-07 -5.39e-16  2.96e-06  8.83e-06  3.07e-06  1.00e+00  2.95e+05 
7.024e+13   36      0        0  2.15e+08  0.00e+00  0.00e+00  3.05e-06 -5.69e-16 -9.71e-09  0.00e+00  3.06e-06  0.00e+00 -9.71e-09 -5.69e-16  3.05e-06  9.51e-06  3.38e-06  1.00e+00  2.95e+05 
7.252e+13   37      0        0  2.23e+08  0.00e+00  0.00e+00  3.30e-06 -5.88e-16  2.34e-07  0.00e+00  3.07e-06  0.00e+00  2.34e-07 -5.88e-16  3.30e-06  9.85e-06  3.69e-06  1.00e+00  2.95e+05 
7.488e+13   38      0        0  2.31e+08  0.00e+00  0.00e+00  3.03e-06 -6.52e-16 -5.78e-08  0.00e+00  3.09e-06  0.00e+00 -5.78e-08 -6.52e-16  3.03e-06  8.40e-06  3.09e-06  1.00e+00  2.95e+05 
7.731e+13   39      0        0  2.37e+08  0.00e+00  0.00e+00  2.34e-06 -6.79e-16 -7.19e-07  0.00e+00  3.06e-06  0.00e+00 -7.19e-07 -6.79e-16  2.34e-06  7.05e-06  3.06e-06  1.00e+00  2.95e+05 
7.982e+13   40      0        0  2.39e+08  0.00e+00  0.00e+00  2.00e-06 -6.62e-16 -9.93e-07  0.00e+00  3.00e-06  0.00e+00 -9.93e-07 -6.62e-16  2.00e-06  6.96e-06  3.00e-06  1.00e+00  2.95e+05 
8.241e+13   41      0        0  2.42e+08  0.00e+00  0.00e+00  2.02e-06 -6.98e-16 -9.14e-07  0.00e+00  2.93e-06  0.00e+00 -9.14e-07 -6.98e-16  2.02e-06  7.00e-06  2.93e-06  1.00e+00  2.95e+05 
8.508e+13   42      0        0  2.45e+08  0.00e+00  0.00e+00  1.81e-06 -6.64e-16 -1.07e-06  0.00e+00  2.88e-06  0.00e+00 -1.07e-06 -6.64e-16  1.81e-06  5.95e-06  2.88e-06  1.00e+00  2.95e+05 
8.785e+13   43      0        0  2.46e+08  0.00e+00  0.00e+00  1.21e-06 -6.76e-16 -1.59e-06  0.00e+00  2.80e-06  0.00e+00 -1.59e-06 -6.76e-16  1.21e-06  4.42e-06  2.80e-06  1.00e+00  2.95e+05 
9.070e+13   44      0        0  2.43e+08  0.00e+00  0.00e+00  9.23e-07 -6.17e-16 -1.75e-06  0.00e+00  2.68e-06  0.00e+00 -1.75e-06 -6.17e-16  9.23e-07  4.64e-06  2.68e-06  1.00e+00  2.95e+05 
9.364e+13   45      0        0  2.41e+08  0.00e+00  0.00e+00  1.08e-06 -5.94e-16 -1.49e-06  0.00e+00  2.57e-06  0.00e+00 -1.49e-06 -5.94e-16  1.08e-06  4.85e-06  2.57e-06  1.00e+00  2.95e+05 
9.668e+13   46      0        0  2.40e+08  0.00e+00  0.00e+00  1.07e-06 -5.71e-16 -1.41e-06  0.00e+00  2.49e-06  0.00e+00 -1.41e-06 -5.71e-16  1.07e-06  4.40e-06  2.49e-06  1.00e+00  2.95e+05 
9.982e+13   47      0        0  2.39e+08  0.00e+00  0.00e+00  4.02e-07 -5.29e-16 -1.99e-06  0.00e+00  2.39e-06  0.00e+00 -1.99e-06 -5.29e-16  4.02e-07  1.93e-06  2.70e-06  1.00e+00  2.95e+05 
1.031e+14   48      0        0  2.30e+08  0.00e+00  0.00e+00 -2.12e-07 -4.65e-16 -2.44e-06  0.00e+00  2.23e-06  0.00e+00 -2.44e-06 -4.65e-16 -2.12e-07  1.70e-06  2.64e-06  1.00e+00  2.95e+05 
1.064e+14   49      0        0  2.21e+08  0.00e+00  0.00e+00 -3.08e-07 -3.96e-16 -2.39e-06  0.00e+00  2.08e-06  0.00e+00 -2.39e-06 -3.96e-16 -3.08e-07  1.23e-06  2.78e-06  1.00e+00  2.95e+05 
1.099e+14   50      0        0  2.12e+08  0.00e+00  0.00e+00 -3.46e-07 -3.47e-16 -2.27e-06  0.00e+00  1.93e-06  0.00e+00 -2.27e-06 -3.47e-16 -3.46e-07  1.25e-06  2.55e-06  1.00e+00  2.95e+05 
1.134e+14   51      0        0  2.03e+08  0.00e+00  0.00e+00 -5.98e-07 -2.78e-16 -2.39e-06  0.00e+00  1.79e-06  0.00e+00 -2.39e-06 -2.78e-16 -5.98e-07 -9.75e-08  3.51e-06  1.00e+00  2.95e+05 
1.171e+14   52      0        0  1.90e+08  0.00e+00  0.00e+00 -9.96e-07 -2.27e-16 -2.62e-06  0.00e+00  1.62e-06  0.00e+00 -2.62e-06 -2.27e-16 -9.96e-07 -6.48e-07  3.72e-06  1.00e+00  2.95e+05 
1.209e+14   53      0        0  1.76e+08  0.00e+00  0.00e+00 -1.11e-06 -1.76e-16 -2.56e-06  0.00e+00  1.46e-06  0.00e+00 -2.56e-06 -1.76e-16 -1.11e-06 -8.69e-07  3.65e-06  1.00e+00  2.95e+05 
1.248e+14   54      0        0  1.62e+08  0.00e+00  0.00e+00 -9.95e-07 -1.29e-16 -2.29e-06  0.00e+00  1.30e-06  0.00e+00 -2.29e-06 -1.29e-16 -9.95e-07 -5.00e-07  3.14e-06  1.00e+00  2.95e+05 
1.289e+14   55      0        0  1.50e+08  0.00e+00  0.00e+00 -9.37e-07 -9.83e-17 -2.10e-06  0.00e+00  1.16e-06  0.00e+00 -2.10e-06 -9.83e-17 -9.37e-07 -9.28e-07  3.11e-06  1.00e+00  2.95e+05 
1.331e+14   56      0        0  1.37e+08  0.00e+00  0.00e+00 -1.13e-06 -7.60e-17 -2.16e-06  0.00e+00  1.03e-06  0.00e+00 -2.16e-06 -7.60e-17 -1.13e-06 -1.54e-06  3.45e-06  1.00e+00  2.95e+05 
1.374e+14   57      0        0  1.22e+08  0.00e+00  0.00e+00 -1.04e-06 -5.03e-17 -1.93e-06  0.00e+00  8.87e-07  0.00e+00 -1.93e-06 -5.03e-17 -1.04e-06 -8.13e-07  2.76e-06  1.00e+00  2.95e+05 
1.419e+14   58      0        0  1.11e+08  0.00e+00  0.00e+00 -8.12e-07 -3.27e-17 -1.59e-06  0.00e+00  7.81e-07  0.00e+00 -1.59e-06 -3.27e-17 -8.12e-07 -8.68e-07  2.37e-06  1.00e+00  2.95e+05 
1.465e+14   59      0        0  1.00e+08  0.00e+00  0.00e+00 -7.17e-07 -2.39e-17 -1.40e-06  0.00e+00  6.83e-07  0.00e+00 -1.40e-06 -2.39e-17 -7.17e-07 -6.23e-07  2.03e-06  1.00e+00  2.95e+05 
1.512e+14   60      0        0  9.10e+07  0.00e+00  0.00e+00 -7.22e-07 -1.73e-17 -1.32e-06  0.00e+00  6.01e-07  0.00e+00 -1.32e-06 -1.73e-17 -7.22e-07 -1.07e-06  2.18e-06  1.00e+00  2.95e+05 
1.561e+14   61      0        0  8.02e+07  0.00e+00  0.00e+00 -6.71e-07 -1.44e-17 -1.18e-06  0.00e+00  5.14e-07  0.00e+00 -1.18e-06 -1.44e-17 -6.71e-07 -5.66e-07  1.71e-06  1.00e+00  2.95e+05 
1.612e+14   62      0        0  7.25e+07  0.00e+00  0.00e+00 -5.28e-07 -8.13e-18 -9.78e-07  0.00e+00  4.50e-07  0.00e+00 -9.78e-07 -8.13e-18 -5.28e-07 -6.45e-07  1.50e-06  1.00e+00  2.95e+05 
1.664e+14   63      0        0  6.47e+07  0.00e+00  0.00e+00 -4.64e-07 -3.73e-18 -8.53e-07  0.00e+00  3.89e-07  0.00e+00 -8.53e-07 -3.73e-18 -4.64e-07 -4.25e-07  1.25e-06  1.00e+00  2.95e+05 
1.718e+14   64      0        0  5.85e+07  0.00e+00  0.00e+00 -4.58e-07 -3.80e-18 -7.98e-07  0.00e+00  3.40e-07  0.00e+00 -7.98e-07 -3.80e-18 -4.58e-07 -7.32e-07  1.36e-06  1.00e+00  2.95e+05 
1.774e+14   65      0        0  5.09e+07  0.00e+00  0.00e+00 -4.55e-07 -3.97e-18 -7.41e-07  0.00e+00  2.87e-07  0.00e+00 -7.41e-07 -3.97e-18 -4.55e-07 -5.02e-07  1.13e-06  1.00e+00  2.95e+05 
1.832e+14   66      0        0  4.50e+07  0.00e+00  0.00e+00 -3.66e-07 -8.36e-19 -6.11e-07  0.00e+00  2.45e-07  0.00e+00 -6.11e-07 -8.36e-19 -3.66e-07 -4.67e-07  9.53e-07  1.00e+00  2.95e+05 
1.891e+14   67      0        0  3.95e+07  0.00e+00  0.00e+00 -2.96e-07 -1.27e-18 -5.05e-07  0.00e+00  2.09e-07  0.00e+00 -5.05e-07 -1.27e-18 -2.96e-07 -2.94e-07  7.51e-07  1.00e+00  2.95e+05 
1.953e+14   68      0        0  3.53e+07  0.00e+00  0.00e+00 -2.95e-07 -1.15e-18 -4.76e-07  0.00e+00  1.81e-07  0.00e+00 -4.76e-07 -1.15e-18 -2.95e-07 -5.31e-07  8.59e-07  1.00e+00  2.95e+05 
2.016e+14   69      0        0  2.98e+07  0.00e+00  0.00e+00 -3.19e-07 -4.66e-19 -4.67e-07  0.00e+00  1.48e-07  0.00e+00 -4.67e-07 -4.66e-19 -3.19e-07 -4.45e-07  7.55e-07  1.00e+00  2.95e+05 
2.082e+14   70      0        0  2.52e+07  0.00e+00  0.00e+00 -2.60e-07 -5.78e-19 -3.81e-07  0.00e+00  1.21e-07  0.00e+00 -3.81e-07 -5.78e-19 -2.60e-07 -3.51e-07  6.11e-07  1.00e+00  2.95e+05 
2.149e+14   71      0        0  2.13e+07  0.00e+00  0.00e+00 -1.71e-07  4.27e-19 -2.71e-07  0.00e+00  9.92e-08  0.00e+00 -2.71e-07  4.27e-19 -1.71e-07 -1.29e-07  3.87e-07  1.00e+00  2.95e+05 
2.219e+14   72      0        0  1.91e+07  0.00e+00  0.00e+00 -1.49e-07  2.52e-19 -2.36e-07  0.00e+00  8.62e-08  0.00e+00 -2.36e-07  2.52e-19 -1.49e-07 -3.01e-07  4.56e-07  1.00e+00  2.95e+05 
2.291e+14   73      0        0  1.58e+07  0.00e+00  0.00e+00 -1.98e-07  1.54e-19 -2.67e-07  0.00e+00  6.91e-08  0.00e+00 -2.67e-07  1.54e-19 -1.98e-07 -3.55e-07  4.76e-07  1.00e+00  2.95e+05 
2.365e+14   74      0        0  1.23e+07  0.00e+00  0.00e+00 -1.70e-07  2.10e-19 -2.22e-07  0.00e+00  5.20e-08  0.00e+00 -2.22e-07  2.10e-19 -1.70e-07 -2.17e-07  3.57e-07  1.00e+00  2.95e+05 
2.442e+14   75      0        0  9.93e+06  0.00e+00  0.00e+00 -1.05e-07 -1.95e-19 -1.45e-07  0.00e+00  4.07e-08  0.00e+00 -1.45e-07 -1.95e-19 -1.05e-07 -1.18e-07  2.25e-07  1.00e+00  2.95e+05 
2.521e+14   76      0        0  8.41e+06  0.00e+00  0.00e+00 -6.46e-08  1.82e-20 -9.80e-08  0.00e+00  3.34e-08  0.00e+00 -9.80e-08  1.82e-20 -6.46e-08 -7.25e-08  1.50e-07  1.00e+00  2.95e+05 
2.603e+14   77      0        0  7.32e+06  0.00e+00  0.00e+00 -7.48e-08  4.48e-20 -1.03e-07  0.00e+00  2.81e-08  0.00e+00 -1.03e-07  4.48e-20 -7.48e-08 -1.73e-07  2.21e-07  1.00e+00  2.95e+05 
2.688e+14   78      0        0  5.44e+06  0.00e+00  0.00e+00 -6.19e-08  2.57e-20 -8.21e-08  0.00e+00  2.03e-08  0.00e+00 -8.21e-08  2.57e-20 -6.19e-08 -2.90e-08  1.11e-07  1.00e+00  2.95e+05 
2.775e+14   79      0        0  4.86e+06  0.00e+00  0.00e+00 -1.77e-08  1.25e-20 -3.52e-08  0.00e+00  1.75e-08  0.00e+00 -3.52e-08  1.25e-20 -1.77e-08 -5.74e-09  4.69e-08  1.00e+00  2.95e+05 
2.865e+14   80      0        0  4.51e+06  0.00e+00  0.00e+00  4.35e-09 -6.74e-20 -1.14e-08  0.00e+00  1.57e-08  0.00e+00 -1.14e-08 -6.74e-20  4.35e-09  5.65e-08  2.48e-08  1.00e+00  2.95e+05 
2.958e+14   81      0        0  4.74e+06  0.00e+00  0.00e+00  9.49e-09 -6.35e-20 -6.54e-09  0.00e+00  1.60e-08  0.00e+00 -6.54e-09 -6.35e-20  9.49e-09  1.21e-08  1.88e-08  1.00e+00  2.95e+05 
3.054e+14   82      0        0  4.56e+06  0.00e+00  0.00e+00  7.63e-09 -2.36e-20 -7.30e-09  0.00e+00  1.49e-08  0.00e+00 -7.30e-09 -2.36e-20  7.63e-09  4.94e-08  1.94e-08  1.00e+00  2.95e+05 
3.153e+14   83      0        0  4.75e+06  0.00e+00  0.00e+00  5.51e-08 -9.70e-20  4.00e-08  0.00e+00  1.51e-08  0.00e+00  4.00e-08 -9.70e-20  5.51e-08  2.06e-07  1.70e-07  1.00e+00  2.95e+05 
3.256e+14   84      0        0  6.50e+06  0.00e+00  0.00e+00  1.47e-07  1.33e-19  1.27e-07  0.00e+00  2.00e-08  0.00e+00  1.27e-07  1.33e-19  1.47e-07  4.27e-07  3.75e-07  1.00e+00  2.95e+05 
3.362e+14   85      0        0  1.05e+07  0.00e+00  0.00e+00  3.71e-07 -1.34e-19  3.40e-07  0.00e+00  3.11e-08  0.00e+00  3.40e-07 -1.34e-19  3.71e-07  1.14e-06  1.05e-06  1.00e+00  2.95e+05 
3.471e+14   86      0        0  2.19e+07  0.00e+00  0.00e+00  7.45e-07 -5.09e-19  6.82e-07  0.00e+00  6.31e-08  0.00e+00  6.82e-07 -5.09e-19  7.45e-07  1.99e-06  1.81e-06  1.00e+00  2.95e+05 
3.583e+14   87      0        0  4.23e+07  0.00e+00  0.00e+00  1.16e-06 -9.97e-19  1.04e-06  0.00e+00  1.18e-07  0.00e+00  1.04e-06 -9.97e-19  1.16e-06  2.89e-06  2.58e-06  1.00e+00  2.95e+05 
3.700e+14   88      0        0  7.23e+07  0.00e+00  0.00e+00  1.64e-06 -4.56e-18  1.44e-06  0.00e+00  1.95e-07  0.00e+00  1.44e-06 -4.56e-18  1.64e-06  4.07e-06  3.57e-06  1.00e+00  2.95e+05 
3.820e+14   89      0        0  1.15e+08  0.00e+00  0.00e+00  2.28e-06 -1.39e-17  1.98e-06  0.00e+00  3.02e-07  0.00e+00  1.98e-06 -1.39e-17  2.28e-06  5.70e-06  4.94e-06  1.00e+00  2.95e+05 
3.944e+14   90      0        0  1.77e+08  0.00e+00  0.00e+00  2.36e-06 -5.37e-17  1.91e-06  0.00e+00  4.48e-07  0.00e+00  1.91e-06 -5.37e-17  2.36e-06  4.59e-06  3.98e-06  1.00e+00  2.95e+05 
4.072e+14   91      0        0  2.22e+08  0.00e+00  0.00e+00  1.66e-06 -1.07e-16  1.11e-06  0.00e+00  5.46e-07  0.00e+00  1.11e-06 -1.07e-16  1.66e-06  3.08e-06  2.41e-06  1.00e+00  2.95e+05 
4.204e+14   92      0        0  2.48e+08  0.00e+00  0.00e+00  1.50e-06 -1.42e-16  9.14e-07  0.00e+00  5.90e-07  0.00e+00  9.14e-07 -1.42e-16  1.50e-06  4.14e-06  2.89e-06  1.00e+00  2.95e+05 
4.341e+14   93      0        0  2.88e+08  0.00e+00  0.00e+00  2.46e-06 -2.17e-16  1.80e-06  0.00e+00  6.63e-07  0.00e+00  1.80e-06 -2.17e-16  2.46e-06  7.11e-06  5.62e-06  1.00e+00  2.95e+05 
4.482e+14   94      0        0  3.67e+08  0.00e+00  0.00e+00  3.12e-06 -4.34e-16  2.30e-06  0.00e+00  8.19e-07  0.00e+00  2.30e-06 -4.34e-16  3.12e-06  7.00e-06  5.34e-06  1.00e+00  2.95e+05 
4.627e+14   95      0        0  4.43e+08  0.00e+00  0.00e+00  2.30e-06 -7.36e-16  1.35e-06  0.00e+00  9.57e-07  0.00e+00  1.35e-06 -7.36e-16  2.30e-06  4.03e-06  2.98e-06  1.00e+00  2.95e+05 
4.777e+14   96      0        0  4.74e+08  0.00e+00  0.00e+00  1.42e-06 -8.80e-16  4.26e-07  0.00e+00  9.93e-07  0.00e+00  4.26e-07 -8.80e-16  1.42e-06  3.61e-06  1.74e-06  1.00e+00  2.95e+05 
4.932e+14   97      0        0  4.99e+08  0.00e+00  0.00e+00  2.08e-06 -9.94e-16  1.06e-06  0.00e+00  1.01e-06  0.00e+00  1.06e-06 -9.94e-16  2.08e-06  6.80e-06  4.66e-06  1.00e+00  2.95e+05 
5.093e+14   98      0        0  5.74e+08  0.00e+00  0.00e+00  3.05e-06 -1.46e-15  1.92e-06  0.00e+00  1.13e-06  0.00e+00  1.92e-06 -1.46e-15  3.05e-06  7.68e-06  5.29e-06  1.00e+00  2.95e+05 
5.258e+14   99      0        0  6.61e+08  0.00e+00  0.00e+00  2.32e-06 -2.17e-15  1.06e-06  0.00e+00  1.26e-06  0.00e+00  1.06e-06 -2.17e-15  2.32e-06  4.02e-06  2.58e-06  1.00e+00  2.95e+05 
5.429e+14  100      0        0  6.87e+08  0.00e+00  0.00e+00  9.85e-07 -2.35e-15 -2.81e-07  0.00e+00  1.27e-06  0.00e+00 -2.81e-07 -2.35e-15  9.85e-07  2.40e-06  1.27e-06  1.00e+00  2.95e+05 
5.605e+14  101      0        0  6.85e+08  0.00e+00  0.00e+00  1.42e-06 -2.26e-15  1.97e-07  0.00e+00  1.22e-06  0.00e+00  1.97e-07 -2.26e-15  1.42e-06  5.83e-06  3.31e-06  1.00e+00  2.95e+05 
5.787e+14  102      0        0  7.46e+08  0.00e+00  0.00e+00  2.82e-06 -2.81e-15  1.53e-06  0.00e+00  1.29e-06  0.00e+00  1.53e-06 -2.81e-15  2.82e-06  8.09e-06  5.38e-06  1.00e+00  2.95e+05 
5.975e+14  103      0        0  8.47e+08  0.00e+00  0.00e+00  2.74e-06 -3.99e-15  1.32e-06  0.00e+00  1.42e-06  0.00e+00  1.32e-06 -3.99e-15  2.74e-06  5.63e-06  3.51e-06  1.00e+00  2.95e+05 
6.169e+14  104      0        0  9.00e+08  0.00e+00  0.00e+00  1.58e-06 -4.65e-15  1.15e-07  0.00e+00  1.46e-06  0.00e+00  1.15e-07 -4.65e-15  1.58e-06  3.52e-06  1.46e-06  1.00e+00  2.95e+05 
