        r    i inwind converge       v_x       v_y       v_z       vol       rho        ne       t_e       t_r         w  ave_freq         J  J_direct   J_scatt   lum_tot  heat_tot heat_comp heat_line   heat_ff heat_phot heat_auge  cool_tot cool_comp lum_lines   cool_dr    lum_ff    lum_rr   cool_rr cool_adia heat_shoc heat_line heat_phot 
3.583e+14   87      0        0  4.23e+07  0.00e+00  0.00e+00  1.94e+43  8.37e-13  4.28e+11  1.31e+05  1.63e+05  1.21e-01  1.30e+16  1.54e+15  0.00e+00  1.54e+15  5.92e+42  1.55e+43  1.13e+43  5.33e+39  8.16e+41  3.31e+42  0.00e+00  1.55e+43  9.48e+42  1.53e+40  0.00e+00  2.94e+42  3.49e+42  2.97e+42  8.32e+38  0.00e+00  4.22e+39  3.12e+42 
3.700e+14   88      0        0  7.23e+07  0.00e+00  0.00e+00  2.13e+43  8.11e-13  4.15e+11  1.25e+05  1.59e+05  1.15e-01  1.27e+16  1.32e+15  0.00e+00  1.32e+15  6.05e+42  1.44e+43  1.00e+43  5.65e+39  8.40e+41  3.46e+42  0.00e+00  1.44e+43  8.24e+42  1.99e+40  0.00e+00  2.96e+42  3.62e+42  3.07e+42  1.19e+39  0.00e+00  4.11e+39  3.26e+42 
3.820e+14   89      0        0  1.15e+08  0.00e+00  0.00e+00  2.35e+43  7.99e-13  4.09e+11  1.19e+05  1.55e+05  1.09e-01  1.23e+16  1.13e+15  0.00e+00  1.13e+15  6.38e+42  1.38e+43  9.04e+42  8.11e+39  9.04e+41  3.77e+42  0.00e+00  1.38e+43  7.26e+42  2.80e+40  0.00e+00  3.07e+42  3.88e+42  3.28e+42  1.72e+39  0.00e+00  5.55e+39  3.55e+42 
3.944e+14   90      0        0  1.77e+08  0.00e+00  0.00e+00  2.59e+43  7.95e-13  4.07e+11  1.12e+05  1.50e+05  1.05e-01  1.20e+16  9.64e+14  0.00e+00  9.64e+14  6.85e+42  1.34e+43  8.23e+42  1.13e+40  1.04e+42  4.08e+42  0.00e+00  1.34e+43  6.43e+42  4.16e+40  0.00e+00  3.24e+42  4.24e+42  3.57e+42  1.43e+39  0.00e+00  7.07e+39  3.84e+42 
4.072e+14   91      0        0  2.22e+08  0.00e+00  0.00e+00  2.85e+43  7.83e-13  4.01e+11  1.07e+05  1.46e+05  1.01e-01  1.16e+16  8.24e+14  0.00e+00  8.24e+14  7.21e+42  1.30e+43  7.40e+42  1.68e+40  1.11e+42  4.46e+42  0.00e+00  1.30e+43  5.64e+42  6.34e+40  0.00e+00  3.35e+42  4.54e+42  3.80e+42  9.90e+38  0.00e+00  9.04e+39  4.22e+42 
4.204e+14   92      0        0  2.48e+08  0.00e+00  0.00e+00  3.13e+43  7.65e-13  3.92e+11  1.01e+05  1.41e+05  9.79e-02  1.13e+16  6.98e+14  0.00e+00  6.98e+14  7.50e+42  1.25e+43  6.52e+42  2.21e+40  1.20e+42  4.75e+42  0.00e+00  1.26e+43  4.88e+42  9.66e+40  0.00e+00  3.42e+42  4.79e+42  3.98e+42  1.36e+39  0.00e+00  9.87e+39  4.51e+42 
4.341e+14   93      0        0  2.88e+08  0.00e+00  0.00e+00  3.45e+43  7.51e-13  3.85e+11  9.52e+04  1.36e+05  9.48e-02  1.09e+16  5.86e+14  0.00e+00  5.86e+14  7.88e+42  1.21e+43  5.71e+42  3.08e+40  1.24e+42  5.10e+42  0.00e+00  1.22e+43  4.17e+42  1.64e+41  0.00e+00  3.50e+42  5.09e+42  4.22e+42  2.37e+39  0.00e+00  1.23e+40  4.86e+42 
4.482e+14   94      0        0  3.67e+08  0.00e+00  0.00e+00  3.79e+43  7.39e-13  3.79e+11  8.80e+04  1.31e+05  9.20e-02  1.05e+16  4.94e+14  0.00e+00  4.94e+14  8.33e+42  1.20e+43  5.03e+42  5.80e+40  1.33e+42  5.55e+42  0.00e+00  1.21e+43  3.52e+42  2.98e+41  0.00e+00  3.56e+42  5.45e+42  4.47e+42  2.34e+39  0.00e+00  1.52e+40  5.30e+42 
4.627e+14   95      0        0  4.43e+08  0.00e+00  0.00e+00  4.18e+43  7.19e-13  3.68e+11  8.24e+04  1.27e+05  8.93e-02  1.01e+16  4.16e+14  0.00e+00  4.16e+14  8.70e+42  1.18e+43  4.38e+42  1.36e+41  1.41e+42  5.88e+42  0.00e+00  1.19e+43  2.97e+42  5.13e+41  0.00e+00  3.56e+42  5.69e+42  4.63e+42  1.35e+39  0.00e+00  1.73e+40  5.58e+42 
4.777e+14   96      0        0  4.74e+08  0.00e+00  0.00e+00  4.60e+43  6.91e-13  3.54e+11  7.39e+04  1.22e+05  8.57e-02  9.76e+15  3.45e+14  0.00e+00  3.45e+14  9.13e+42  1.24e+43  3.70e+42  4.28e+41  1.60e+42  6.68e+42  0.00e+00  1.17e+43  2.34e+42  1.07e+42  0.00e+00  3.39e+42  5.80e+42  4.67e+42  1.15e+39  0.00e+00  2.33e+40  6.38e+42 
4.932e+14   97      0        0  4.99e+08  0.00e+00  0.00e+00  5.06e+43  6.52e-13  3.34e+11  5.81e+04  1.17e+05  8.06e-02  9.38e+15  2.77e+14  0.00e+00  2.77e+14  1.11e+43  1.48e+43  2.96e+42  2.36e+42  1.78e+42  7.69e+42  0.00e+00  1.29e+43  1.53e+42  3.81e+42  0.00e+00  2.86e+42  5.73e+42  4.47e+42  1.76e+39  0.00e+00  4.06e+40  7.43e+42 
5.093e+14   98      0        0  5.74e+08  0.00e+00  0.00e+00  5.57e+43  5.76e-13  2.95e+11  5.20e+04  1.13e+05  7.34e-02  9.03e+15  2.17e+14  0.00e+00  2.17e+14  1.31e+43  1.50e+43  2.18e+42  4.52e+42  1.45e+42  6.84e+42  0.00e+00  1.44e+43  1.04e+42  7.04e+42  0.00e+00  2.29e+42  4.93e+42  3.79e+42  1.73e+39  0.00e+00  3.30e+40  6.69e+42 
5.258e+14   99      0        0  6.61e+08  0.00e+00  0.00e+00  6.13e+43  4.86e-13  2.49e+11  5.21e+04  1.10e+05  6.33e-02  8.77e+15  1.66e+14  0.00e+00  1.66e+14  9.08e+42  1.04e+43  1.50e+42  2.76e+42  9.58e+41  5.17e+42  0.00e+00  1.00e+43  7.45e+41  4.32e+42  0.00e+00  1.80e+42  3.85e+42  2.96e+42  8.44e+38  0.00e+00  2.47e+40  5.08e+42 
5.429e+14  100      0        0  6.87e+08  0.00e+00  0.00e+00  6.74e+43  3.67e-13  1.88e+11  4.83e+04  1.07e+05  5.20e-02  8.57e+15  1.24e+14  0.00e+00  1.24e+14  5.75e+42  6.61e+42  9.12e+41  1.53e+42  5.31e+41  3.63e+42  0.00e+00  6.29e+42  4.29e+41  2.84e+42  0.00e+00  1.07e+42  2.42e+42  1.83e+42  3.89e+38  0.00e+00  1.11e+40  3.55e+42 
5.605e+14  101      0        0  6.85e+08  0.00e+00  0.00e+00  7.42e+43  2.72e-13  1.39e+11  4.19e+04  1.05e+05  4.06e-02  8.41e+15  9.03e+13  0.00e+00  9.03e+13  5.56e+42  6.09e+42  5.32e+41  2.81e+42  2.86e+41  2.46e+42  0.00e+00  5.86e+42  2.21e+41  3.88e+42  0.00e+00  5.93e+41  1.46e+42  1.09e+42  6.68e+38  0.00e+00  7.52e+39  2.43e+42 
5.787e+14  102      0        0  7.46e+08  0.00e+00  0.00e+00  8.17e+43  1.92e-13  9.81e+10  3.69e+04  1.04e+05  3.11e-02  8.29e+15  6.52e+13  0.00e+00  6.52e+13  4.55e+42  4.86e+42  2.93e+41  2.90e+42  1.30e+41  1.53e+42  0.00e+00  4.70e+42  1.08e+41  3.67e+42  0.00e+00  2.96e+41  7.87e+41  5.82e+41  6.31e+38  0.00e+00  3.97e+39  1.50e+42 
5.975e+14  103      0        0  8.47e+08  0.00e+00  0.00e+00  8.99e+43  1.33e-13  6.78e+10  3.45e+04  1.03e+05  2.35e-02  8.20e+15  4.73e+13  0.00e+00  4.73e+13  2.63e+42  2.69e+42  1.60e+41  1.60e+42  5.62e+40  8.81e+41  0.00e+00  2.71e+42  5.60e+40  2.18e+42  0.00e+00  1.48e+41  4.03e+41  3.03e+41  3.13e+38  0.00e+00  1.62e+39  8.68e+41 
6.169e+14  104      0        0  9.00e+08  0.00e+00  0.00e+00  9.90e+43  8.98e-14  4.60e+10  3.30e+04  1.02e+05  1.77e-02  8.15e+15  3.48e+13  0.00e+00  3.48e+13  1.40e+42  1.40e+42  8.74e+40  8.07e+41  2.18e+40  4.79e+41  0.00e+00  1.44e+42  2.95e+40  1.18e+42  0.00e+00  7.27e+40  2.03e+41  1.52e+41  1.40e+38  0.00e+00  5.50e+38  4.75e+41 
6.369e+14  105      0        1  9.13e+08  0.00e+00  0.00e+00  1.09e+44  6.20e-14  3.17e+10  3.07e+04  1.02e+05  1.35e-02  8.14e+15  2.62e+13  0.00e+00  2.62e+13  1.03e+42  9.40e+41  4.98e+40  6.09e+41  9.49e+39  2.72e+41  0.00e+00  1.05e+42  1.56e+40  9.17e+41  0.00e+00  3.62e+40  1.06e+41  7.83e+40  1.44e+38  0.00e+00  2.35e+38  2.70e+41 
6.576e+14  106      0        1  9.59e+08  0.00e+00  0.00e+00  1.20e+44  4.18e-14  2.14e+10  3.09e+04  1.02e+05  1.04e-02  8.12e+15  2.01e+13  0.00e+00  2.01e+13  8.09e+41  4.77e+41  2.83e+40  3.11e+41  3.56e+39  1.34e+41  0.00e+00  8.22e+41  8.98e+39  7.52e+41  0.00e+00  1.82e+40  5.31e+40  3.93e+40  1.50e+38  0.00e+00  8.72e+37  1.33e+41 
6.789e+14  107      0        1  1.05e+09  0.00e+00  0.00e+00  1.32e+44  2.80e-14  1.44e+10  3.17e+04  1.02e+05  8.17e-03  8.12e+15  1.58e+13  0.00e+00  1.58e+13  5.08e+41  2.10e+41  1.64e+40  1.27e+41  1.31e+39  6.55e+40  0.00e+00  5.15e+41  5.35e+39  4.79e+41  0.00e+00  9.19e+39  2.63e+40  1.95e+40  1.08e+38  0.00e+00  2.45e+37  6.45e+40 
7.010e+14  108      0        1  1.13e+09  0.00e+00  0.00e+00  1.45e+44  1.91e-14  9.80e+09  3.48e+04  1.02e+05  6.61e-03  8.12e+15  1.28e+13  0.00e+00  1.28e+13  3.90e+41  8.70e+40  9.98e+39  2.01e+40  5.65e+38  5.63e+40  0.00e+00  3.94e+41  3.57e+39  3.75e+41  0.00e+00  5.03e+39  1.36e+40  1.02e+40  8.03e+37  0.00e+00  8.38e+36  3.42e+40 
7.237e+14  109      0        0  1.19e+09  0.00e+00  0.00e+00  1.60e+44  1.34e-14  6.85e+09  3.40e+04  1.02e+05  5.49e-03  8.12e+15  1.06e+13  0.00e+00  1.06e+13  3.50e+40  3.83e+40  6.38e+39  9.72e+39  2.60e+38  2.19e+40  0.00e+00  3.77e+40  2.23e+39  2.66e+40  0.00e+00  2.65e+39  1.10e+40  5.67e+39  6.49e+37  0.00e+00  3.19e+36  1.87e+40 
7.472e+14  110      0        0  1.27e+09  0.00e+00  0.00e+00  1.76e+44  9.56e-15  4.89e+09  3.39e+04  1.02e+05  4.60e-03  8.14e+15  8.97e+12  0.00e+00  8.97e+12  1.96e+40  2.12e+40  4.25e+39  4.68e+39  1.18e+38  1.22e+40  0.00e+00  2.13e+40  1.48e+39  1.49e+40  0.00e+00  1.48e+39  6.19e+39  3.18e+39  5.47e+37  0.00e+00  1.31e+36  1.05e+40 
7.715e+14  111      0        0  1.36e+09  0.00e+00  0.00e+00  1.94e+44  6.86e-15  3.51e+09  3.37e+04  1.02e+05  3.92e-03  8.15e+15  7.70e+12  0.00e+00  7.70e+12  1.08e+40  1.20e+40  2.88e+39  2.20e+39  6.11e+37  6.83e+39  0.00e+00  1.20e+40  9.94e+38  8.19e+39  0.00e+00  8.38e+38  3.51e+39  1.80e+39  3.72e+37  0.00e+00  5.34e+35  5.92e+39 
7.965e+14  112      0        0  1.42e+09  0.00e+00  0.00e+00  2.13e+44  4.97e-15  2.54e+09  3.39e+04  1.02e+05  3.38e-03  8.18e+15  6.73e+12  0.00e+00  6.73e+12  6.38e+39  7.25e+39  2.01e+39  1.17e+39  3.13e+37  4.04e+39  0.00e+00  7.18e+39  6.96e+38  4.85e+39  0.00e+00  4.85e+38  2.02e+39  1.04e+39  2.81e+37  0.00e+00  2.11e+35  3.46e+39 
8.224e+14  113      0        0  1.48e+09  0.00e+00  0.00e+00  2.35e+44  3.64e-15  1.86e+09  3.45e+04  1.03e+05  2.97e-03  8.20e+15  5.96e+12  0.00e+00  5.96e+12  4.12e+39  4.41e+39  1.44e+39  6.54e+38  1.57e+37  2.30e+39  0.00e+00  4.69e+39  5.06e+38  3.21e+39  0.00e+00  2.90e+38  1.20e+39  6.16e+38  2.75e+37  0.00e+00  9.02e+34  1.99e+39 
8.491e+14  114      0        0  1.57e+09  0.00e+00  0.00e+00  2.58e+44  2.70e-15  1.38e+09  3.41e+04  1.03e+05  2.62e-03  8.23e+15  5.34e+12  0.00e+00  5.34e+12  2.36e+39  2.83e+39  1.06e+39  3.66e+38  8.70e+36  1.40e+39  0.00e+00  2.78e+39  3.66e+38  1.81e+39  0.00e+00  1.75e+38  7.27e+38  3.74e+38  2.22e+37  0.00e+00  4.33e+34  1.23e+39 
8.767e+14  115      0        0  1.65e+09  0.00e+00  0.00e+00  2.84e+44  2.03e-15  1.04e+09  3.40e+04  1.04e+05  2.30e-03  8.29e+15  4.83e+12  0.00e+00  4.83e+12  1.45e+39  1.87e+39  8.00e+38  2.10e+38  5.06e+36  8.58e+38  0.00e+00  1.76e+39  2.74e+38  1.11e+39  0.00e+00  1.09e+38  4.53e+38  2.33e+38  1.66e+37  0.00e+00  2.02e+34  7.64e+38 
9.051e+14  116      0        0  1.72e+09  0.00e+00  0.00e+00  3.13e+44  1.56e-15  7.95e+08  3.48e+04  1.04e+05  2.06e-03  8.34e+15  4.43e+12  0.00e+00  4.43e+12  1.05e+39  1.34e+39  6.21e+38  1.10e+38  2.85e+36  6.09e+38  0.00e+00  1.29e+39  2.16e+38  8.28e+38  0.00e+00  7.11e+37  2.91e+38  1.50e+38  1.28e+37  0.00e+00  9.09e+33  5.18e+38 
9.345e+14  117      0        1  1.78e+09  0.00e+00  0.00e+00  3.45e+44  1.18e-15  6.04e+08  3.34e+04  1.01e+05  2.07e-03  8.10e+15  3.95e+12  0.00e+00  3.95e+12  5.42e+38  2.81e+42  4.49e+38  1.44e+38  2.00e+36  2.81e+42  0.00e+00  7.15e+38  1.55e+38  4.04e+38  0.00e+00  4.38e+37  1.85e+38  9.47e+37  1.12e+37  0.00e+00  5.39e+33  3.47e+38 
9.649e+14  118      0        2  1.84e+09  0.00e+00  0.00e+00  3.79e+44  9.22e-16  4.72e+08  3.83e+04  9.92e+04  2.01e-03  7.92e+15  3.52e+12  0.00e+00  3.52e+12  7.19e+38  5.62e+39  3.36e+38  6.10e+37  1.15e+36  5.22e+39  0.00e+00  8.70e+38  1.36e+38  6.21e+38  0.00e+00  3.24e+37  1.24e+38  6.54e+37  1.07e+37  0.00e+00  2.58e+33  2.16e+38 
9.962e+14  119      0        0  1.91e+09  0.00e+00  0.00e+00  4.17e+44  7.32e-16  3.74e+08  3.15e+04  9.84e+04  1.89e-03  7.86e+15  3.20e+12  0.00e+00  3.20e+12  3.48e+38  4.51e+38  2.65e+38  3.21e+37  7.18e+35  1.53e+38  0.00e+00  4.47e+38  8.85e+37  2.86e+38  0.00e+00  1.95e+37  6.60e+37  4.30e+37  7.52e+36  0.00e+00  1.43e+33  1.48e+38 
1.029e+15  120      0        0  1.97e+09  0.00e+00  0.00e+00  4.60e+44  6.16e-16  3.15e+08  3.17e+04  9.74e+04  1.78e-03  7.78e+15  2.90e+12  0.00e+00  2.90e+12  2.76e+38  3.62e+38  2.20e+38  2.50e+37  4.99e+35  1.17e+38  0.00e+00  3.61e+38  7.48e+37  2.27e+38  0.00e+00  1.53e+37  5.14e+37  3.35e+37  8.20e+36  0.00e+00  1.05e+33  1.13e+38 
1.062e+15  121      0        2  2.07e+09  0.00e+00  0.00e+00  5.06e+44  5.29e-16  2.71e+08  3.87e+04  9.62e+04  1.69e-03  7.68e+15  2.62e+12  0.00e+00  2.62e+12  3.31e+38  3.42e+39  1.86e+38  1.59e+37  3.73e+35  3.22e+39  0.00e+00  4.19e+38  7.82e+37  2.88e+38  0.00e+00  1.43e+37  5.43e+37  2.88e+37  8.25e+36  0.00e+00  7.39e+32  9.06e+37 
1.096e+15  122      0        0  2.14e+09  0.00e+00  0.00e+00  5.57e+44  4.61e-16  2.36e+08  3.56e+04  9.46e+04  1.64e-03  7.55e+15  2.36e+12  0.00e+00  2.36e+12  1.84e+38  2.31e+38  1.58e+38  8.75e+36  2.38e+35  6.37e+37  0.00e+00  2.53e+38  6.23e+37  1.49e+38  0.00e+00  1.13e+37  4.54e+37  2.36e+37  5.28e+36  0.00e+00  3.42e+32  6.35e+37 
1.132e+15  123      0        0  2.15e+09  0.00e+00  0.00e+00  6.13e+44  4.07e-16  2.08e+08  3.51e+04  9.40e+04  1.54e-03  7.51e+15  2.17e+12  0.00e+00  2.17e+12  1.47e+38  2.04e+38  1.40e+38  5.10e+36  2.05e+35  5.91e+37  0.00e+00  2.07e+38  5.47e+37  1.18e+38  0.00e+00  9.60e+36  3.90e+37  2.02e+37  3.85e+36  0.00e+00  2.32e+32  5.89e+37 
1.169e+15  124      0        0  2.13e+09  0.00e+00  0.00e+00  6.74e+44  3.72e-16  1.90e+08  3.52e+04  9.37e+04  1.44e-03  7.48e+15  2.01e+12  0.00e+00  2.01e+12  1.38e+38  1.91e+38  1.30e+38  5.49e+36  1.75e+35  5.49e+37  0.00e+00  1.94e+38  5.12e+37  1.10e+38  0.00e+00  8.85e+36  3.59e+37  1.86e+37  4.35e+36  0.00e+00  2.06e+32  5.48e+37 
1.207e+15  125      0        0  2.13e+09  0.00e+00  0.00e+00  7.42e+44  3.55e-16  1.82e+08  3.54e+04  9.35e+04  1.35e-03  7.47e+15  1.86e+12  0.00e+00  1.86e+12  1.41e+38  1.87e+38  1.26e+38  5.86e+36  1.60e+35  5.47e+37  0.00e+00  1.97e+38  5.00e+37  1.14e+38  0.00e+00  8.90e+36  3.60e+37  1.87e+37  4.51e+36  0.00e+00  2.00e+32  5.46e+37 
1.246e+15  126      0        0  2.14e+09  0.00e+00  0.00e+00  8.17e+44  3.42e-16  1.75e+08  3.47e+04  9.34e+04  1.26e-03  7.46e+15  1.73e+12  0.00e+00  1.73e+12  1.31e+38  1.85e+38  1.24e+38  3.51e+36  1.55e+35  5.71e+37  0.00e+00  1.84e+38  4.83e+37  1.03e+38  0.00e+00  8.95e+36  3.67e+37  1.90e+37  3.40e+36  0.00e+00  1.80e+32  5.70e+37 
1.286e+15  127      0        0  2.11e+09  0.00e+00  0.00e+00  8.99e+44  3.35e-16  1.71e+08  3.46e+04  9.35e+04  1.17e-03  7.46e+15  1.61e+12  0.00e+00  1.61e+12  1.36e+38  1.89e+38  1.25e+38  3.11e+36  1.53e+35  6.06e+37  0.00e+00  1.87e+38  4.84e+37  1.06e+38  0.00e+00  9.44e+36  3.88e+37  2.00e+37  1.72e+36  0.00e+00  2.43e+32  6.04e+37 
1.328e+15  128      0        0  2.03e+09  0.00e+00  0.00e+00  9.89e+44  3.25e-16  1.66e+08  3.45e+04  9.35e+04  1.09e-03  7.47e+15  1.50e+12  0.00e+00  1.50e+12  1.38e+38  1.91e+38  1.24e+38  4.05e+36  1.48e+35  6.23e+37  0.00e+00  1.89e+38  4.79e+37  1.07e+38  0.00e+00  9.72e+36  4.01e+37  2.07e+37  1.98e+36  0.00e+00  2.58e+32  6.22e+37 
1.371e+15  129      0        0  1.95e+09  0.00e+00  0.00e+00  1.09e+45  3.18e-16  1.63e+08  3.42e+04  9.36e+04  1.01e-03  7.47e+15  1.40e+12  0.00e+00  1.40e+12  1.41e+38  1.97e+38  1.25e+38  5.12e+36  1.48e+35  6.66e+37  0.00e+00  1.93e+38  4.80e+37  1.09e+38  0.00e+00  1.02e+37  4.23e+37  2.18e+37  3.05e+36  0.00e+00  2.07e+32  6.64e+37 
1.416e+15  130      0        0  1.92e+09  0.00e+00  0.00e+00  1.20e+45  3.10e-16  1.58e+08  3.43e+04  9.38e+04  9.39e-04  7.49e+15  1.31e+12  0.00e+00  1.31e+12  1.48e+38  2.01e+38  1.26e+38  5.56e+36  1.43e+35  6.94e+37  0.00e+00  2.00e+38  4.82e+37  1.15e+38  0.00e+00  1.07e+37  4.42e+37  2.28e+37  1.62e+36  0.00e+00  2.42e+32  6.93e+37 
1.462e+15  131      0        0  1.84e+09  0.00e+00  0.00e+00  1.32e+45  3.05e-16  1.56e+08  3.43e+04  9.41e+04  8.70e-04  7.51e+15  1.23e+12  0.00e+00  1.23e+12  1.59e+38  2.08e+38  1.28e+38  6.30e+36  1.40e+35  7.34e+37  0.00e+00  2.09e+38  4.89e+37  1.23e+38  0.00e+00  1.14e+37  4.70e+37  2.42e+37 -7.97e+34  0.00e+00  2.67e+32  7.32e+37 
1.509e+15  132      0        0  1.72e+09  0.00e+00  0.00e+00  1.45e+45  2.97e-16  1.52e+08  3.41e+04  9.42e+04  8.12e-04  7.52e+15  1.15e+12  0.00e+00  1.15e+12  1.61e+38  2.12e+38  1.29e+38  4.77e+36  1.39e+35  7.76e+37  0.00e+00  2.11e+38  4.88e+37  1.23e+38  0.00e+00  1.19e+37  4.94e+37  2.54e+37 -6.93e+35  0.00e+00  2.98e+32  7.75e+37 
1.558e+15  133      0        0  1.60e+09  0.00e+00  0.00e+00  1.60e+45  2.87e-16  1.47e+08  3.40e+04  9.45e+04  7.51e-04  7.54e+15  1.08e+12  0.00e+00  1.08e+12  1.62e+38  2.14e+38  1.29e+38  4.87e+36  1.33e+35  8.04e+37  0.00e+00  2.13e+38  4.85e+37  1.24e+38  0.00e+00  1.22e+37  5.07e+37  2.61e+37  2.88e+34  0.00e+00  2.77e+32  8.02e+37 
1.609e+15  134      0        0  1.50e+09  0.00e+00  0.00e+00  1.76e+45  2.81e-16  1.44e+08  3.39e+04  9.48e+04  6.94e-04  7.57e+15  1.01e+12  0.00e+00  1.01e+12  1.69e+38  2.20e+38  1.30e+38  5.23e+36  1.37e+35  8.44e+37  0.00e+00  2.18e+38  4.87e+37  1.29e+38  0.00e+00  1.28e+37  5.32e+37  2.73e+37 -1.33e+36  0.00e+00  3.10e+32  8.42e+37 
1.661e+15  135      0        0  1.38e+09  0.00e+00  0.00e+00  1.93e+45  2.64e-16  1.35e+08  3.39e+04  9.52e+04  6.40e-04  7.60e+15  9.48e+11  0.00e+00  9.48e+11  1.65e+38  2.15e+38  1.27e+38  4.62e+36  1.23e+35  8.29e+37  0.00e+00  2.13e+38  4.73e+37  1.26e+38  0.00e+00  1.24e+37  5.19e+37  2.67e+37 -1.08e+36  0.00e+00  2.62e+32  8.26e+37 
1.715e+15  136      0        0  1.27e+09  0.00e+00  0.00e+00  2.13e+45  2.47e-16  1.26e+08  3.40e+04  9.53e+04  5.97e-04  7.61e+15  8.89e+11  0.00e+00  8.89e+11  1.61e+38  2.06e+38  1.23e+38  5.02e+36  1.14e+35  7.86e+37  0.00e+00  2.05e+38  4.58e+37  1.23e+38  0.00e+00  1.20e+37  4.98e+37  2.56e+37 -3.41e+36  0.00e+00  2.60e+32  7.82e+37 
1.771e+15  137      0        0  1.11e+09  0.00e+00  0.00e+00  2.34e+45  2.26e-16  1.16e+08  3.41e+04  9.57e+04  5.50e-04  7.64e+15  8.34e+11  0.00e+00  8.34e+11  1.50e+38  1.94e+38  1.17e+38  4.46e+36  9.39e+34  7.26e+37  0.00e+00  1.92e+38  4.34e+37  1.15e+38  0.00e+00  1.11e+37  4.60e+37  2.37e+37 -3.03e+36  0.00e+00  2.01e+32  7.21e+37 
1.828e+15  138      0        0  9.75e+08  0.00e+00  0.00e+00  2.58e+45  2.06e-16  1.05e+08  3.43e+04  9.61e+04  5.10e-04  7.67e+15  7.84e+11  0.00e+00  7.84e+11  1.41e+38  1.82e+38  1.10e+38  4.95e+36  7.92e+34  6.64e+37  0.00e+00  1.80e+38  4.11e+37  1.10e+38  0.00e+00  1.02e+37  4.21e+37  2.17e+37 -3.72e+36  0.00e+00  1.74e+32  6.57e+37 
1.887e+15  139      0        0  8.28e+08  0.00e+00  0.00e+00  2.83e+45  1.86e-16  9.50e+07  3.45e+04  9.64e+04  4.72e-04  7.70e+15  7.34e+11  0.00e+00  7.34e+11  1.30e+38  1.67e+38  1.03e+38  4.86e+36  6.53e+34  5.91e+37  0.00e+00  1.66e+38  3.84e+37  1.01e+38  0.00e+00  9.13e+36  3.76e+37  1.94e+37 -3.89e+36  0.00e+00  1.37e+32  5.83e+37 
1.949e+15  140      0        0  6.82e+08  0.00e+00  0.00e+00  3.12e+45  1.68e-16  8.61e+07  3.47e+04  9.68e+04  4.35e-04  7.73e+15  6.88e+11  0.00e+00  6.88e+11  1.20e+38  1.54e+38  9.65e+37  4.39e+36  5.41e+34  5.30e+37  0.00e+00  1.53e+38  3.61e+37  9.44e+37  0.00e+00  8.28e+36  3.40e+37  1.75e+37 -4.43e+36  0.00e+00  1.22e+32  5.21e+37 
2.012e+15  141      0        0  5.30e+08  0.00e+00  0.00e+00  3.43e+45  1.53e-16  7.83e+07  3.47e+04  9.71e+04  4.01e-04  7.76e+15  6.44e+11  0.00e+00  6.44e+11  1.11e+38  1.43e+38  9.08e+37  3.77e+36  4.49e+34  4.86e+37  0.00e+00  1.43e+38  3.39e+37  8.71e+37  0.00e+00  7.54e+36  3.09e+37  1.60e+37 -2.87e+36  0.00e+00  9.57e+31  4.76e+37 
2.077e+15  142      0        0  4.23e+08  0.00e+00  0.00e+00  3.78e+45  1.37e-16  7.02e+07  3.49e+04  9.73e+04  3.71e-04  7.77e+15  6.02e+11  0.00e+00  6.02e+11  9.99e+37  1.30e+38  8.40e+37  3.18e+36  3.74e+34  4.29e+37  0.00e+00  1.30e+38  3.14e+37  7.90e+37  0.00e+00  6.70e+36  2.74e+37  1.42e+37 -2.65e+36  0.00e+00  9.10e+31  4.19e+37 
2.145e+15  143      0        0  3.26e+08  0.00e+00  0.00e+00  4.16e+45  1.27e-16  6.50e+07  3.48e+04  9.76e+04  3.44e-04  7.79e+15  5.62e+11  0.00e+00  5.62e+11  9.35e+37  1.24e+38  8.01e+37  2.79e+36  3.28e+34  4.07e+37  0.00e+00  1.23e+38  2.99e+37  7.38e+37  0.00e+00  6.32e+36  2.59e+37  1.34e+37 -9.48e+35  0.00e+00  7.56e+31  3.96e+37 
2.214e+15  144      0        0  2.80e+08  0.00e+00  0.00e+00  4.58e+45  1.18e-16  6.03e+07  3.48e+04  9.77e+04  3.20e-04  7.80e+15  5.25e+11  0.00e+00  5.25e+11  8.83e+37  1.18e+38  7.65e+37  2.44e+36  2.90e+34  3.89e+37  0.00e+00  1.17e+38  2.85e+37  6.96e+37  0.00e+00  5.98e+36  2.45e+37  1.27e+37 -3.30e+35  0.00e+00  5.04e+31  3.78e+37 
2.286e+15  145      0        0  2.54e+08  0.00e+00  0.00e+00  5.04e+45  1.10e-16  5.60e+07  3.49e+04  9.78e+04  2.97e-04  7.81e+15  4.91e+11  0.00e+00  4.91e+11  8.51e+37  1.12e+38  7.32e+37  2.18e+36  2.55e+34  3.69e+37  0.00e+00  1.12e+38  2.73e+37  6.74e+37  0.00e+00  5.69e+36  2.32e+37  1.20e+37 -9.15e+35  0.00e+00  5.47e+31  3.57e+37 
